Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17/11/2006,484.9,486.25,474.1,475.95,478.9365420049,1250985,22104,599142430,258815,20.69,12.15,-8.95
16/11/2006,488,494.2,480.1,481.95,486.256185125,1381985,23305,671998754,267488,19.36,14.1,-6.05
15/11/2006,490,493,485,485.85,488.6715351409,731783,13770,357601522,184874,25.26,8,-4.15
14/11/2006,499,501.5,490,490.95,493.754746521,744756,13890,367726810,144281,19.37,11.5,-8.05
13/11/2006,504.1,505,496.15,497.15,499.2820568269,601159,9617,300147902,93433,15.54,8.85,-6.95
10/11/2006,504.5,506,498.8,502.55,502.6250064463,988937,13804,497064466,161869,16.37,7.2,-1.95
09/11/2006,497,504.6,492.35,501.3,498.1994545139,1119002,14017,557486186,386049,34.5,12.25,4.3
08/11/2006,497,501.5,489.3,493.85,496.2233896308,1283184,16042,636745914,278043,21.67,12.2,-3.15
07/11/2006,511,512.95,495,497.35,503.4994631085,1422075,17138,716013999,514066,36.15,17.95,-13.65
06/11/2006,494,507.4,492.45,506.05,500.4536860616,1321546,19301,661372567,254217,19.24,14.95,12.05
03/11/2006,491,494.85,484.5,492.7,490.8080787481,1382739,20782,678659472,141512,10.23,10.35,1.7
02/11/2006,491,495.5,486,487.2,490.4764825219,1046966,15938,513512201,181779,17.36,9.5,-3.8
01/11/2006,490,495.8,488.3,489.95,491.9661558574,879650,15451,432758029,175798,19.98,7.5,-0.05
31/10/2006,504.9,504.9,487.15,490.45,494.5601712532,1373405,23244,679231412,255289,18.59,17.75,-14.45
30/10/2006,501.85,504.9,496.55,498.35,501.045393117,876851,16899,439342154,164584,18.77,8.35,-3.5
27/10/2006,504,508.1,497.3,500.45,501.3765173737,1370460,21497,687116462,404663,29.53,10.8,-3.55
26/10/2006,507,511,500,501.35,504.5698274381,977968,15892,493453145,296333,30.3,11,-5.65
23/10/2006,518.4,519,507.1,508.9,511.2367807206,745086,11458,380915368,133794,17.96,11.9,-9.5
21/10/2006,506,517.9,506,516.1,515.555811806,877180,16485,452235247,319236,36.39,11.9,10.1
20/10/2006,521,521,504.55,507.85,512.8579438813,3489818,42357,1789780884,850906,24.38,16.45,-13.15
19/10/2006,513.2,513.85,498.1,501.7,505.0331880319,1605398,20342,810779270,472399,29.43,15.75,-11.5
18/10/2006,502.55,544.4,502.55,508.7,514.9761843542,2430755,24234,1251780935,795534,32.73,41.85,6.15
17/10/2006,513,518.4,510,515.7,515.7374187425,1103129,12280,568924903,270824,24.55,8.4,2.7
16/10/2006,512,519.85,510.5,511.35,514.6289508959,772135,9977,397363025,208752,27.04,9.35,-0.65
13/10/2006,520.1,521.5,509,511.3,514.7226826491,1123233,15773,578153503,293668,26.14,12.5,-8.8
12/10/2006,506.2,517.9,505.1,516.5,511.8041009107,1114094,19525,570197878,115674,10.38,12.8,10.3
11/10/2006,519,522.7,505.45,506.8,514.2574698493,1384131,20291,711799706,260541,18.82,17.25,-12.2
10/10/2006,529.9,532.9,515.55,517.8,523.2619527072,2715891,26852,1421122428,1002194,36.9,17.35,-12.1
09/10/2006,525,534.9,524.4,526.35,528.8055880293,1673148,16172,884770012,659318,39.41,10.5,1.35
06/10/2006,542.4,547,534.1,536.9,541.2725364704,1264517,21876,684448324,258995,20.48,12.9,-5.5
05/10/2006,531,539.65,530.25,537.35,534.8116763105,852187,15608,455759558,131620,15.44,9.4,6.35
04/10/2006,540,540,521.95,523.35,529.8741175775,1115962,15251,591319380,188366,16.88,18.05,-16.65
03/10/2006,535,542.5,533,534.5,538.2775623857,1366500,20365,735556289,105791,7.74,9.5,-0.5
29/09/2006,521.25,537.25,521,535.65,531.8683427298,2243750,27966,1193379594,601533,26.81,16.25,14.4
28/09/2006,511,523,511,518.95,517.3650744798,968249,15751,500938216,140935,14.56,12,7.95
27/09/2006,515.05,522,513.1,515.65,518.3527131196,1057012,19500,547905038,154602,14.63,8.9,0.6
26/09/2006,505,517.5,505,512.65,512.0574332449,1351395,21217,691991855,220720,16.33,12.5,7.65
25/09/2006,496.7,513.45,491.65,507.7,506.0616203502,2044990,29279,1034890953,295209,14.44,21.8,11
22/09/2006,513,513,493.7,496.7,498.9983408102,1222886,16537,610218085,311976,25.51,19.3,-16.3
21/09/2006,500,505.45,499.1,502.75,502.9983572722,854676,14696,429900624,167820,19.64,6.35,2.75
20/09/2006,484,499,484,496.65,493.5439935327,1141736,18686,563496945,127000,11.12,15,12.65
19/09/2006,491.25,506.8,485.1,488.55,498.4941783644,1223024,17284,609670344,252224,20.62,21.7,-2.7
18/09/2006,505,508,497.2,498.15,502.2817232158,742658,12818,373023540,166965,22.48,10.8,-6.85
15/09/2006,508.5,511.45,497.3,504.4,503.4167370701,997821,16990,502319792,114625,11.49,14.15,-4.1
14/09/2006,503.3,510,502.55,507.9,506.8089727164,802388,13612,406657438,146969,18.32,7.45,4.6
13/09/2006,505.8,510.9,499.25,501.85,505.9949283393,900494,14790,455645397,132165,14.68,11.65,-3.95
12/09/2006,497,504.2,485.25,501.2,493.0433609676,1669543,26585,823157092,102813,6.16,18.95,4.2
11/09/2006,525,527,492,496.7,507.8410247146,1505668,22207,764639980,289525,19.23,35,-28.3
08/09/2006,525,529.9,520.25,524.8,525.5890826649,1254885,18644,659553856,163153,13,9.65,-0.2
07/09/2006,520,524.9,515.2,521.9,521.1213631208,1213128,18273,632186917,128605,10.6,9.7,1.9
06/09/2006,514,523.7,514,521.6,519.9420177,1442147,21057,749832821,287544,19.94,9.7,7.6
05/09/2006,506,514.4,502.5,513.5,510.104638263,1280889,19850,653387420,120848,9.43,11.9,7.5
04/09/2006,509.8,509.8,501.5,505.8,505.4668644785,737064,11657,372561429,101211,13.73,8.3,-4
01/09/2006,497,504.5,492.85,501.75,500.8317614154,1103005,20407,552419937,92331,8.37,11.65,4.75
31/08/2006,509,512,495,496.2,501.9374383448,1730389,26362,868547022,295919,17.1,17,-12.8
30/08/2006,519,519,505.15,506.6,509.3758288062,1516036,24905,772232094,276203,18.22,13.85,-12.4
29/08/2006,541,541,514.1,517,525.8918610655,1446639,19450,760775676,258315,17.86,26.9,-24
28/08/2006,528.5,531.75,525.2,527.85,528.5394790647,645608,12037,341229316,47160,7.3,6.55,-0.65
25/08/2006,517.35,532.6,517.35,526.4,526.6325278423,1718786,24050,905168616,276838,16.11,15.25,9.05
24/08/2006,504.4,519.75,500.55,517.35,509.3108983697,1417579,22769,721988434,267583,18.88,19.2,12.95
23/08/2006,517,520.5,504.15,506,512.4075387308,993589,17319,509122494,89969,9.05,16.35,-11
22/08/2006,510,520.5,510,515.25,516.946293342,945879,17332,488968643,78476,8.3,10.5,5.25
21/08/2006,511.5,515,503.5,508.25,508.1661278277,1021641,16728,519163351,125022,12.24,11.5,-3.25
18/08/2006,520,520,508.15,512.55,512.3964816721,1331030,20359,682015089,151314,11.37,11.85,-7.45
17/08/2006,535.85,536.45,516.55,518.65,523.2309938941,1246994,20820,652465910,134071,10.75,19.9,-17.2
16/08/2006,536,543,530.6,533.15,537.8124169922,768753,15778,413444909,94043,12.23,12.4,-2.85
14/08/2006,528.5,535.45,528,531.5,532.2817935135,1018604,16135,542184364,89543,8.79,7.45,3
11/08/2006,518,528,513.4,524.9,522.1521074042,1661760,25893,867691486,148025,8.91,14.6,6.9
10/08/2006,515,522,511.1,516,516.3677042867,1189774,20198,614360869,116153,9.76,10.9,1
09/08/2006,509.9,523.7,507,517.5,517.739889833,2067770,25218,1070567012,151872,7.34,16.7,7.6
08/08/2006,505.5,512.5,505.5,510.95,509.9076776167,893272,14962,455486251,75254,8.42,7,5.45
07/08/2006,502,512.8,502,504,507.3826058906,1078802,18896,547365370,50605,4.69,10.8,2
04/08/2006,511,522,505.3,511.05,514.8149305518,2407118,36075,1239220286,176162,7.32,16.7,0.05
03/08/2006,520.15,520.15,505.15,509.6,514.7364658901,1484453,24157,764102091,116874,7.87,15,-10.55
02/08/2006,496,514.4,485,511.2,503.4380283523,1675492,26664,843506389,184621,11.02,29.4,15.2
01/08/2006,497,506.05,487.25,495.75,493.1213436681,1317885,23484,649877222,72387,5.49,18.8,-1.25
31/07/2006,500,509,493.1,496.8,502.5982395393,1655703,24880,832153413,87272,5.27,15.9,-3.2
28/07/2006,499,509.45,495,497.75,503.3178939024,1917385,31510,965054180,158924,8.29,14.45,-1.25
27/07/2006,497.1,502,487,496.05,495.882361211,1756912,29520,871221671,185468,10.56,15,-1.05
26/07/2006,496.8,503.4,488.2,496.5,498.0546335996,1870058,28017,931391052,290340,15.53,15.2,-0.3
25/07/2006,485,497,484.8,494.95,491.1872590905,2235539,30075,1098068274,298703,13.36,12.2,9.95
24/07/2006,482,482.9,461.55,479.1,473.332097473,2176891,34431,1030392383,168169,7.73,21.35,-2.9
21/07/2006,485,487.1,469.15,483.55,478.5403992111,3237786,49562,1549411405,174088,5.38,17.95,-1.45
20/07/2006,469,491.5,461.25,487.1,478.3484060948,2212114,35069,1058161206,157449,7.12,30.25,18.1
19/07/2006,484,492,455.5,458.95,470.3730028154,2327902,29152,1094982254,191013,8.21,36.5,-25.05
18/07/2006,494.9,498.45,474.3,477.5,482.5798799315,1755998,28008,847409304,203288,11.58,24.15,-17.4
17/07/2006,506,509.4,490,493.4,500.0424860715,1486699,25086,743412664,177185,11.92,19.4,-12.6
14/07/2006,515,515,503,510.7,510.1447727399,1659684,28947,846679117,73860,4.45,12,-4.3
13/07/2006,521,528.8,514.05,519.05,520.4935168562,2135538,34837,1111533684,105908,4.96,14.75,-1.95
12/07/2006,510,522.4,501.2,520,513.1290248253,2304541,42156,1182526876,105160,4.56,21.2,10
11/07/2006,525,528,510,514.65,516.8046275465,2630033,34877,1359213225,127974,4.87,18,-10.35
10/07/2006,528,529.45,511.65,526.6,519.8623171776,2684162,45894,1395394677,94733,3.53,17.8,-1.4
07/07/2006,555,558.8,517,522.75,541.4756155234,2505713,41735,1356782489,272901,10.89,41.8,-32.25
06/07/2006,557,566.4,541.7,547.3,554.2886621448,2959969,43987,1640677257,375428,12.68,24.7,-9.7
05/07/2006,542,565,531,563.85,554.3058089363,3275264,49951,1815497861,396242,12.1,34,21.85
04/07/2006,555,555,535.65,537.4,542.9300520053,2052868,34917,1114563730,294780,14.36,19.35,-17.6
03/07/2006,535.1,544.9,530.15,542.2,538.5394430415,1863155,31515,1003382456,94983,5.1,14.75,7.1
30/06/2006,520.1,540,520.1,533.3,533.4421284805,2509922,32863,1338898134,547953,21.83,19.9,13.2
29/06/2006,520.5,528.3,505.65,510.1,520.036271591,1954174,35588,1016241361,119614,6.12,22.65,-10.4
28/06/2006,509,518.7,498,514.85,510.5291314463,2883276,44346,1471996392,272496,9.45,20.7,5.85
27/06/2006,510,524.9,478.15,518.6,504.8602141755,5754439,82114,2905187306,246209,4.28,46.75,8.6
26/06/2006,539,545,489.5,495.75,521.2808281584,4310045,54858,2246743827,381742,8.86,55.5,-43.25
25/06/2006,515,535.75,515,532.4,530.1775373006,911983,14344,483512901,65496,7.18,20.75,17.4
23/06/2006,489.4,520.7,471,512.25,494.9781995637,2721918,42118,1347290071,229123,8.42,49.7,22.85
22/06/2006,482,499.8,481.1,489.4,494.04530788,1415714,21209,699426859,85966,6.07,18.7,7.4
21/06/2006,464.5,481.8,459,478.35,475.8021024366,1463540,25204,696355409,49922,3.41,22.8,13.85
20/06/2006,477,477,454.1,466.85,465.0842992953,1857216,28540,863762002,175825,9.47,22.9,-10.15
19/06/2006,463.55,482.5,456.8,477.1,470.2768395102,2322602,37217,1092265928,250480,10.78,25.7,13.55
16/06/2006,421,474,420,461.95,452.1457816664,3958447,45845,1789795113,812348,20.52,54,40.95
15/06/2006,395,415.55,393,413.7,406.9878894357,2695663,35962,1097102195,356096,13.21,22.55,18.7
14/06/2006,390.45,409.95,376.85,384.95,394.3718128813,2338515,33115,922244400,213801,9.14,33.1,-5.5
13/06/2006,420,421.25,387.1,390.45,398.7363644871,2351030,34067,937441155,233008,9.91,34.15,-29.55
12/06/2006,456.7,460.5,422.1,426.7,435.0740901372,2287268,32443,995131044,163214,7.14,38.4,-30
09/06/2006,425,460.7,415.5,456.25,448.7950852323,2116275,28345,949773819,210165,9.93,45.2,31.25
08/06/2006,458,458,420,425.6,437.5178365266,2329994,31513,1019413934,198208,8.51,38,-32.4
07/06/2006,477,487.2,450,460.8,468.8051642678,2511721,35384,1177507776,147318,5.87,37.2,-16.2
06/06/2006,492,501.2,473.5,479.8,487.1641035594,2704920,34385,1317739927,253519,9.37,27.7,-12.2
05/06/2006,525,530,490.5,494.2,511.942746128,2177058,31788,1114529051,144358,6.63,39.5,-30.8
02/06/2006,485,521.9,481,517.6,501.6210034678,2756202,39148,1382568813,237094,8.6,40.9,32.6
01/06/2006,525,533,480,489.05,512.2557766361,2795009,41854,1431759506,259154,9.27,53,-35.95
31/05/2006,540,540,494,516.7,511.9969624368,3451780,44964,1767300875,262568,7.61,46,-23.3
30/05/2006,564,569.9,542,547.5,557.3799635244,1737601,29795,968503982,109815,6.32,27.9,-16.5
29/05/2006,541.55,570,539.1,561.3,551.8258412663,2399805,34655,1324274413,227309,9.47,30.9,19.75
26/05/2006,509.95,556.5,505,538.25,541.589969595,3804313,47387,2060377762,364999,9.59,51.5,28.3
25/05/2006,480,522.3,465,513.25,496.0863787834,2028299,31225,1006211506,182204,8.98,57.3,33.25
24/05/2006,515.15,526.75,473.1,481.5,504.997416983,2247372,29879,1134917055,250786,11.16,53.65,-33.65
23/05/2006,466,514,445,510,489.362239662,2168095,26235,1060983825,254918,11.76,69,44
22/05/2006,510,512.4,416,472.8,474.8388287506,2064872,22075,980481402,562713,27.25,96.4,-37.2
19/05/2006,555.25,564,496,503.5,523.9688052319,3529438,36659,1849315412,646553,18.32,68,-51.75
18/05/2006,600,608.9,530.15,545.45,567.0596729273,4415654,47914,2503939313,753807,17.07,78.75,-54.55
17/05/2006,576,618,575,612.25,606.2959509562,2743833,30054,1663574838,357711,13.04,43,36.25
16/05/2006,583.9,590,525.55,573.25,558.6680165053,3984180,42594,2225833938,562147,14.11,64.45,-10.65
15/05/2006,645,648,573.3,585.7,609.9192362694,4546001,41597,2772693458,1065968,23.45,74.7,-59.3
12/05/2006,638.35,658.1,625.5,644.1,646.9452885175,1890700,24008,1223179457,106645,5.64,32.6,5.75
11/05/2006,672,674.85,630.1,638.35,652.7777759466,2002380,17678,1307109163,674301,33.67,44.75,-33.65
10/05/2006,661,674.7,661,667.85,668.8666664053,1785349,18942,1194160434,181065,10.14,13.7,6.85
09/05/2006,648.1,664.5,633.65,659.85,651.4698643884,2025859,24227,1319786088,213127,10.52,30.85,11.75
08/05/2006,649.8,658,641.15,644.45,649.0392629493,976595,12673,633848499,89621,9.18,16.85,-5.35
05/05/2006,660,671,630.05,640.75,650.7497827081,1767208,21126,1150010222,238461,13.49,40.95,-19.25
04/05/2006,668.9,672.85,650,655.35,662.5643407924,1275979,14936,845418185,214962,16.85,22.85,-13.55
03/05/2006,672.5,679,658,664.55,667.9341867828,1580488,17713,1055661967,254612,16.11,21,-7.95
02/05/2006,649.55,676.7,649.55,670.65,666.3800229287,1441863,15396,960828699,303028,21.02,27.15,21.1
29/04/2006,640,655,640,645.35,648.792451469,332674,6016,215836380,50098,15.06,15,5.35
28/04/2006,625.5,640,603,634.4,625.3152291999,1961541,24211,1226581460,155009,7.9,37,8.9
27/04/2006,655,670,635,639.05,656.6350146801,1647469,17712,1081785831,252143,15.3,35,-15.95
26/04/2006,625,658.8,620.55,654.2,642.4393898451,1757783,20360,1129269038,171333,9.75,38.25,29.2
25/04/2006,653,654,618.1,623.05,634.0147510706,2093204,25991,1327122213,236697,11.31,35.9,-29.95
24/04/2006,655,668.45,647.65,653.1,660.4173401497,1492490,18775,985666276,165637,11.1,20.8,-1.9
21/04/2006,645,667,613.55,654.55,646.1492897319,4148363,36731,2680461806,775944,18.7,53.45,9.55
20/04/2006,608.15,646.95,608.15,644.05,632.1986487261,3404195,31044,2152127479,365841,10.75,38.8,35.9
19/04/2006,592.05,616.5,592.05,609,606.6801002612,2592828,24213,1573017151,424441,16.37,24.45,16.95
18/04/2006,599,602.5,585.1,589.3,592.8438603819,1311922,15766,777764903,158828,12.11,17.4,-9.7
17/04/2006,565,596.9,565,594.75,585.1775147003,2108631,19737,1233923448,149795,7.1,31.9,29.75
13/04/2006,558.5,575,532.05,565.45,557.1210090723,2638265,26561,1469832859,153873,5.83,42.95,6.95
12/04/2006,580,590.3,552.55,559.05,576.5999707939,2362520,20566,1362228963,283128,11.98,37.75,-20.95
10/04/2006,543,581.5,538.3,579.15,562.6653798602,2239653,22086,1260175206,199847,8.92,43.2,36.15
07/04/2006,543.8,559.3,540,541.7,549.7992558323,1568195,14660,862192444,221300,14.11,19.3,-2.1
05/04/2006,540,546,539,541.8,542.4114979236,690142,7558,374340956,47965,6.95,7,1.8
04/04/2006,543.1,547.4,534.4,542.1,541.8359262503,1361144,14389,737516720,141596,10.4,13,-1
03/04/2006,539.5,546.4,539.35,542.75,542.8250682148,1016642,10248,551858763,120649,11.87,7.05,3.25
31/03/2006,523,541.35,520.6,536.4,534.0017351009,2007376,16428,1071942267,372031,18.53,20.75,13.4
30/03/2006,524,534.95,515,522.25,529.1774215555,1531815,16875,810601912,411307,26.85,19.95,-1.75
29/03/2006,522,525.5,517.3,522.1,521.5950725755,1151352,12331,600539530,187654,16.3,8.2,0.1
28/03/2006,520,528,510.25,521.9,517.8283293948,1929247,18943,999018751,293178,15.2,17.75,1.9
27/03/2006,495,520.9,495,518,512.9872223427,3431928,21386,1760535212,1341512,39.09,25.9,23
24/03/2006,486.1,494.8,484.55,493.3,490.4982658819,1567079,17096,768649532,174627,11.14,10.25,7.2
23/03/2006,470,488.9,461.1,485.05,478.8307254237,2540860,28020,1216641837,292320,11.5,27.8,15.05
22/03/2006,468,474.9,464.1,469.25,469.6963456749,1450172,14143,681140489,353186,24.35,10.8,1.25
21/03/2006,468.55,477,465.3,468,472.0762587123,1456568,16169,687611172,211663,14.53,11.7,-0.55
20/03/2006,464.9,468.9,463.55,467.1,466.3914149032,702776,9801,327768693,174202,24.79,5.35,2.2
17/03/2006,471.65,473.8,460,462,466.6776586421,909421,13898,424406463,110943,12.2,13.8,-9.65
16/03/2006,460,472.95,459.1,470.1,466.1068219926,1435519,14106,669105199,237793,16.56,13.85,10.1
14/03/2006,460.55,468.2,454.5,458.1,462.4516919584,1756633,20273,812357903,170165,9.69,13.7,-2.45
13/03/2006,455,464.8,454.3,460,460.4739608736,793479,11895,365376418,106163,13.38,10.5,5
10/03/2006,455,464.2,452.15,454.9,458.9547693351,816791,13090,374870125,101048,12.37,12.05,-0.1
09/03/2006,450,455,433.65,451.9,443.7215032219,2041801,22377,905991009,229914,11.26,21.35,1.9
08/03/2006,469.75,469.75,442.05,443.8,454.374032021,1761531,18546,800393943,329071,18.68,27.7,-25.95
07/03/2006,477,477,463.05,467.7,469.2223521553,1603389,16342,752345958,232458,14.5,13.95,-9.3
06/03/2006,461.55,475,455.5,473.25,467.1026381033,1973994,19785,922057805,322516,16.34,19.5,11.7
03/03/2006,450,458,447.2,454.35,452.7746928815,1669388,18851,755856639,213380,12.78,10.8,4.35
02/03/2006,448.75,458.95,446.25,449.85,453.1560466213,1848768,20913,837780398,303137,16.4,12.7,1.1
01/03/2006,425,446.5,425,442.3,436.4579225268,2324391,20717,1014498867,457162,19.67,21.5,17.3
28/02/2006,422.25,438,412.6,430.7,426.0720503707,2582138,24974,1100176832,332570,12.88,25.4,8.45
27/02/2006,425,428.5,421,421.65,423.9439475589,711655,7798,301701830,159930,22.47,7.5,-3.35
24/02/2006,420,428.8,418.75,422.9,424.1039745894,2104947,20883,892716389,223171,10.6,10.05,2.9
23/02/2006,413,424.4,412.05,419.3,419.6667756933,1968938,22602,826297862,564376,28.66,12.35,6.3
22/02/2006,404,412.5,403,411.1,409.0294636829,1321084,15648,540362280,361509,27.36,9.5,7.1
21/02/2006,397,407,396.1,403.05,403.2397792104,1877081,15349,756913728,609031,32.45,10.9,6.05
20/02/2006,385,396.75,385,395.35,391.1489288852,887860,8858,347285488,294359,33.15,11.75,10.35
17/02/2006,393,398,384.3,386.3,392.3806604637,1059498,9623,415726525,153557,14.49,13.7,-6.7
16/02/2006,389,393.95,386,391.5,391.4979836589,893698,8340,349880965,193139,21.61,7.95,2.5
15/02/2006,385,388.95,379.5,387.6,384.3210985595,980484,10836,376820688,65508,6.68,9.45,2.6
14/02/2006,391.55,393.3,381.2,383.4,387.2490039033,715543,7267,277093314,118637,16.58,12.1,-8.15
13/02/2006,389.8,395.85,388.9,391.95,392.4285595868,1339081,9525,525493628,289011,21.58,6.95,2.15
10/02/2006,395,396,387.1,388.8,390.8560101751,1338164,14320,523029442,267753,20.01,8.9,-6.2
08/02/2006,409,409,390.55,392.1,396.7604961519,1735517,15976,688584586,479600,27.63,18.45,-16.9
07/02/2006,406.45,414.25,405,408.3,410.0781346507,1128475,12080,462762923,230730,20.45,9.25,1.85
06/02/2006,401,411.9,396.1,406.45,406.3053678837,1807528,18246,734408329,490948,27.16,15.8,5.45
03/02/2006,399.95,404.7,397,400.75,401.0408663808,1332024,10129,534196059,341318,25.62,7.7,0.8
02/02/2006,399,406,398,400.2,402.2340754287,1872311,17427,753107284,323305,17.27,8,1.2
01/02/2006,406,407.8,394.65,397.85,399.3901696869,3232837,20384,1291163318,1174700,36.34,13.15,-8.15
31/01/2006,400,407.25,395,404.25,402.6057670331,2948934,24673,1187257835,726590,24.64,12.25,4.25
30/01/2006,398.5,401.8,377.25,395.8,392.521280536,3477450,28111,1364973127,658849,18.95,24.55,-2.7
27/01/2006,365,405.9,364,395.65,385.3124558507,3345183,26908,1288940677,1358244,40.6,41.9,30.65
25/01/2006,365,368,361,363.45,364.6389479274,698697,5605,254772139,158203,22.64,7,-1.55
24/01/2006,354,366.05,354,363.75,362.0583666766,1025945,9630,371451971,237903,23.19,12.05,9.75
23/01/2006,359.9,361.4,349.05,357.2,356.2662490493,3396091,17995,1209912602,821419,24.19,12.35,-2.7
20/01/2006,361.55,368.4,360.6,362.55,364.2738471633,1472303,10055,536321478,639375,43.43,7.8,1
19/01/2006,350,361.5,350,360.6,358.4557210496,1147272,8425,411246212,546489,47.63,11.5,10.6
18/01/2006,345.5,352.4,341.35,351.1,348.3804975258,995084,10533,346667859,163830,16.46,11.05,5.6
17/01/2006,356.5,358.95,347.05,348.45,352.6228118645,1122074,12416,395668889,293183,26.13,11.9,-8.05
16/01/2006,370,370,354.1,356.05,359.8344894385,951903,10249,342527530,358989,37.71,15.9,-13.95
13/01/2006,370.55,372.8,365.25,366.7,368.8365047884,600513,6873,221491116,156940,26.13,7.55,-3.85
12/01/2006,369,374.9,365,369.35,369.7273480248,892218,9251,329877395,146245,16.39,9.9,0.35
10/01/2006,377.5,381.9,370.05,371.65,374.8939796714,803893,9371,301374646,240723,29.94,11.85,-5.85
09/01/2006,385,388.4,378,379.9,383.0947520358,899263,10050,344502936,204695,22.76,10.4,-5.1
06/01/2006,380.1,385,377.25,384.1,382.1008678056,796607,8457,304384226,258222,32.42,7.75,4
05/01/2006,382.55,386,379,380.45,382.5313747952,657327,8454,251448201,93953,14.29,7,-2.1
04/01/2006,388.15,389.15,382.25,383.55,385.217876961,792204,9690,305171143,140815,17.78,6.9,-4.6
03/01/2006,378.2,387.35,378.2,386.15,383.2550111425,841375,9993,322461185,283548,33.7,9.15,7.95
02/01/2006,382,383.75,376.1,379.1,380.4859229663,705795,8511,268545062,85320,12.09,7.65,-2.9
30/12/2005,370.5,382.25,370.35,380.3,376.4955237618,1405868,12792,529303009,526246,37.43,11.9,9.8
29/12/2005,372,373.8,368.5,370.05,371.0605180726,1088303,9649,403826275,358053,32.9,5.3,-1.95
28/12/2005,374.8,378.95,369.35,371.45,373.8557864599,1086597,12302,406230576,193927,17.85,9.6,-3.35
27/12/2005,369.7,375.9,367,375.5,373.1080506182,887112,9653,330988629,168426,18.99,8.9,5.8
26/12/2005,372.8,372.8,365,368.8,368.6873166289,1586605,14309,584961140,395621,24.94,7.8,-4
23/12/2005,382,384.5,366.5,368.7,374.5726324457,1899344,15981,711442282,446316,23.5,18,-13.3
22/12/2005,376.5,382.9,375.75,381.35,379.379813683,1674887,16483,635418318,255449,15.25,7.15,4.85
21/12/2005,371.5,377.9,368.95,375.3,373.1148966949,1660422,15199,619528183,372820,22.45,8.95,3.8
20/12/2005,381,382,371.55,374.05,376.8297604615,1587052,14593,598048425,309295,19.49,10.45,-6.95
19/12/2005,370,380.7,370,379.8,375.2605205389,1389829,13619,521547954,382991,27.56,10.7,9.8
16/12/2005,370,371.75,365.6,367.85,368.474539513,1354707,13104,499175038,268973,19.85,6.15,-2.15
15/12/2005,379.5,384.4,365.7,368.4,376.3430515923,2937083,23295,1105350779,645735,21.99,18.7,-11.1
14/12/2005,370.2,381,370.2,378.2,376.5817551217,2402614,20789,904780597,749732,31.2,10.8,8
13/12/2005,365,375,362.15,370.2,366.9557074118,1746974,13761,641062080,768888,44.01,12.85,5.2
12/12/2005,357.4,364.8,357.4,362.75,361.966959758,1378410,11770,498938877,545100,39.55,7.4,5.35
09/12/2005,346,358.1,346,355.45,353.8115286858,1588698,13571,562099668,526940,33.17,12.1,9.45
08/12/2005,345,351.9,345,347.7,348.83326919,914618,9290,319049187,104198,11.39,6.9,2.7
07/12/2005,352,352.95,348.1,349.45,350.6223439797,703402,9160,246628458,65330,9.29,4.85,-2.55
06/12/2005,354,356.85,348,351,353.6428523965,797603,9849,282066600,97361,12.21,8.85,-3
05/12/2005,357,360,352.55,353.5,356.1413104224,1350969,11634,481135870,112361,8.32,7.45,-3.5
02/12/2005,352.5,361.5,352.5,357,357.7711711149,2304744,20657,824570960,384664,16.69,9,4.5
01/12/2005,350,354.65,346.5,350.7,350.9638970334,1642552,16686,576476451,155791,9.48,8.15,0.7
30/11/2005,349,356.5,347.75,349.2,352.3188331166,2417688,20696,851797015,230392,9.53,8.75,0.2
29/11/2005,346,351.5,341.5,347.75,346.8348905995,2279422,22302,790583080,192766,8.46,10,1.75
28/11/2005,345,352,342,344.55,347.0109411846,3592207,21658,1246535132,1270551,35.37,10,-0.45
26/11/2005,342.2,347,342.2,343.8,344.4678854504,290180,3634,99957691,68059,23.45,4.8,1.6
25/11/2005,343.15,348,337.65,342.6,343.3358151334,2168050,19600,744369214,512221,23.63,10.35,-0.55
24/11/2005,345,347.1,341,342.55,343.7368996651,2102160,18322,722589961,460048,21.88,6.1,-2.45
23/11/2005,350.9,353,339.5,342.55,344.4653737829,2827323,24449,973914874,701450,24.81,13.5,-8.35
22/11/2005,360,362,349.05,350.9,356.2662455422,1679630,17104,598395474,264853,15.77,12.95,-9.1
21/11/2005,369.5,372,358.55,360.45,364.3953530526,1114409,11194,406085461,262024,23.51,13.45,-9.05
18/11/2005,369.1,375.1,368.05,369.4,371.8996836628,2043705,16581,760053243,380695,18.63,7.05,0.3
17/11/2005,368,368.95,359,366.9,364.6236487403,1732735,15239,631796158,272474,15.73,9.95,-1.1
16/11/2005,365.5,370.35,364.2,367.35,368.0613889373,1020982,9742,375784053,188193,18.43,6.15,1.85
14/11/2005,373,374.45,360.05,365.35,366.1184620065,1400162,13185,512625158,274870,19.63,14.4,-7.65
11/11/2005,365,373.4,365,371.3,369.657691663,1395914,12734,516010347,299179,21.43,8.4,6.3
10/11/2005,363,365.8,360,363.85,363.3126867898,1079422,10101,392167707,145650,13.49,5.8,0.85
09/11/2005,361.75,368.7,360.2,363.45,364.5439985389,2458343,18995,896174187,281802,11.46,8.5,1.7
