Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10/01/2005,534,534,516,517.2,523.9387739967,94388,1203,49453533,13175,13.96,18,-16.8
07/01/2005,536,536,523.55,526.7,529.1394695227,133427,2083,70601492,47440,35.56,12.45,-9.3
06/01/2005,540,541.2,525,532.8,532.9626561791,165275,2271,88085403,52206,31.59,16.2,-7.2
05/01/2005,554,554.8,512,541.15,535.5675774221,252318,2094,135133340,116242,46.07,42.8,-12.85
04/01/2005,561,565,552.15,553.6,556.3860036777,132149,1875,73525854,36531,27.64,12.85,-7.4
03/01/2005,549.8,560,545,557.15,555.073171349,158040,1859,87723764,48598,30.75,15,7.35
31/12/2004,539,546.9,537,544.5,542.6543389966,139848,1502,75889124,63785,45.61,9.9,5.5
30/12/2004,540,547,530.55,534.2,539.5389057386,116718,1547,62973902,15567,13.34,16.45,-5.8
29/12/2004,550,551.5,540.25,542.7,544.8780933103,100782,1204,54913904,13022,12.92,11.25,-7.3
28/12/2004,548,558,544,547.35,547.3517095807,117017,1635,64049455,23108,19.75,14,-0.65
27/12/2004,542,551.55,540.5,546.4,547.4314963847,112578,1655,61628743,26346,23.4,11.05,4.4
24/12/2004,540,546,538.5,540.15,541.4889927459,118967,1468,64419321,25762,21.65,7.5,0.15
23/12/2004,547,548.9,537.05,539.55,543.2188924637,175922,1952,95564154,58828,33.44,11.85,-7.45
22/12/2004,545,552.5,539.25,543.75,546.140459618,347680,4696,189882115,29652,8.53,13.25,-1.25
21/12/2004,527.5,546,527,540.45,538.6927797655,281736,3793,151769149,37790,13.41,19,12.95
20/12/2004,530,530.9,520.25,525.65,525.1905721288,84876,1260,44576075,10313,12.15,10.65,-4.35
17/12/2004,533.9,535,524.7,530.45,528.9708780036,158849,1987,84026495,47147,29.68,10.3,-3.45
16/12/2004,525,538.4,522.35,532.65,532.0848000746,364811,4514,194110388,61952,16.98,16.05,7.65
15/12/2004,517,528.5,516.75,525.85,522.4065704461,321622,3841,168017446,137132,42.64,11.75,8.85
14/12/2004,513,518.5,512,516.4,515.6765017231,258836,3360,133475643,49629,19.17,6.5,3.4
13/12/2004,501,512,498.2,510,506.1181917187,223129,3547,112929646,45453,20.37,13.8,9
10/12/2004,506,507,496.25,500.3,501.2428686998,237334,2801,118961975,56035,23.61,10.75,-5.7
09/12/2004,495.95,503.9,486.5,501.35,494.0906526856,233650,3414,115444281,70761,30.29,17.4,5.4
08/12/2004,508.75,510.8,493.45,495.95,503.0716557611,186754,2669,93950644,33014,17.68,17.35,-12.8
07/12/2004,503,514,503,506.45,509.0834107016,326361,4520,166144971,31929,9.78,11,3.45
06/12/2004,501.9,507,494.6,500.95,500.8200966363,226416,3011,113393683,60423,26.69,12.4,-0.95
03/12/2004,504,509.5,495.1,498.1,503.1552163292,402812,4620,202676959,99432,24.68,14.4,-5.9
02/12/2004,503,504.9,490,499.15,500.0252954581,343619,4743,171818192,50110,14.58,14.9,-3.85
01/12/2004,491.1,510,483,502.3,498.5402100976,676733,7674,337378612,111514,16.48,27,11.2
30/11/2004,495,498,482.15,489.65,489.3819410736,191595,2450,93763133,32088,16.75,15.85,-5.35
29/11/2004,488,493.9,481.35,492.4,491.3367457006,196540,2873,96567324,65735,33.45,12.55,4.4
25/11/2004,484,488.75,479.25,483.5,484.2306312168,304317,4050,147359613,75331,24.75,9.5,-0.5
24/11/2004,471,483.45,462.15,481,474.5773138376,207977,2865,98701166,29257,14.07,21.3,10
23/11/2004,471,476,468.1,471.4,472.309293114,131280,1283,62004764,33460,25.49,7.9,0.4
22/11/2004,461.1,471,459,468.35,466.1683890578,106925,1532,49845055,27193,25.43,12,7.25
19/11/2004,475,478.9,463.5,464.9,470.7659061964,108354,1568,51009369,10872,10.03,15.4,-10.1
18/11/2004,477,479,473.3,475.35,475.4807225381,160213,2026,76178193,35510,22.16,5.7,-1.65
17/11/2004,470.3,481.2,466.5,477.8,475.6681276619,354781,4681,168758014,84370,23.78,14.7,7.5
16/11/2004,453,474.5,452.9,470.65,462.9829940206,305716,3803,141541309,113656,37.18,21.6,17.65
12/11/2004,436.55,458,436.55,450.65,452.1656285299,30985,476,14010352,10098,32.59,21.45,14.1
11/11/2004,455.7,457.5,450.2,452.6,454.4147786311,83729,1360,38047695,13555,16.19,7.3,-3.1
10/11/2004,452.25,458,452.25,454.7,455.280519378,126690,1799,57679489,21532,17,5.75,2.45
09/11/2004,451.7,457.15,442,452.25,452.1733508854,277270,3404,125374105,48034,17.32,15.15,0.55
08/11/2004,447.5,454.5,446.5,451.25,451.3995450011,264616,2972,119447542,133697,50.52,8,3.75
05/11/2004,438,448.45,435,446.5,441.2996033485,182528,2313,80549534,50215,27.51,13.45,8.5
04/11/2004,449.85,450.95,439.5,440.8,445.1633861314,200323,2195,89176465,55949,27.93,11.45,-9.05
03/11/2004,450,450,442,445.4,445.040573017,297513,2858,132405356,108463,36.46,8,-4.6
02/11/2004,451,454.9,446,449.55,450.6454081326,166490,2779,75027954,20836,12.51,8.9,-1.45
01/11/2004,446,451,437.8,448.3,444.6222562103,237992,3346,105816540,57802,24.29,13.2,2.3
29/10/2004,435.1,447.7,434.75,444.65,442.837175626,718191,7008,318041674,319328,44.46,12.95,9.55
28/10/2004,430,437.8,429.5,430.95,433.945527856,204857,2849,88896779,14422,7.04,8.3,0.95
27/10/2004,424,427.75,418,425.1,422.9681371477,160061,2542,67700703,7437,4.65,9.75,1.1
26/10/2004,420.5,423.25,410,420.05,416.4455473919,317533,3833,132235204,91297,28.75,13.25,-0.45
25/10/2004,429.1,429.1,416,418.8,420.917828547,187340,2359,78854746,71040,37.92,13.1,-10.3
21/10/2004,434.8,435,427.1,430.3,430.9873759615,153279,2396,66061314,22684,14.8,7.9,-4.5
20/10/2004,437,439.8,428.35,430.7,434.4054090874,154148,2312,66962725,14732,9.56,11.45,-6.3
19/10/2004,426,440.5,419.15,435.45,428.2770521595,364823,4544,156245319,83496,22.89,21.35,9.45
18/10/2004,432.8,432.8,423.05,424.5,425.9139012698,166251,2339,70808612,41540,24.99,9.75,-8.3
15/10/2004,437,440.85,426,427.2,431.8253617684,213258,2910,92090213,54727,25.66,14.85,-9.8
14/10/2004,430,437.25,427.75,433.9,432.8371375203,163285,2186,70675812,40372,24.72,9.5,3.9
12/10/2004,447.9,448,427.35,429.35,434.0802314701,203050,3118,88139991,50697,24.97,20.65,-18.55
11/10/2004,452,453.5,442.3,443.6,447.7836958593,73466,1217,32896877,11802,16.06,11.2,-8.4
09/10/2004,452,452,447.1,449.75,449.3313428918,60958,942,27390340,18554,30.44,4.9,-2.25
08/10/2004,451.55,455.9,448,449.3,450.1409307897,279655,3352,125884162,94658,33.85,7.9,-2.25
07/10/2004,455.9,459.45,450.8,452.95,454.3277502643,197681,3251,89811964,23168,11.72,8.65,-2.95
06/10/2004,454.2,464.9,453.75,456.55,460.1934378895,552048,6252,254048867,196474,35.59,11.15,2.35
05/10/2004,455,462,451.1,453.15,457.0911842058,277570,4174,126874800,42500,15.31,10.9,-1.85
04/10/2004,447.5,457.4,444.15,451.7,452.0444643702,344613,4331,155780399,120594,34.99,13.25,4.2
01/10/2004,428.25,443,428,440.8,435.2101770991,266461,3801,115966539,81227,30.48,15,12.55
30/09/2004,435.4,437.9,426.7,428.1,432.9730949004,430030,4547,186191420,119309,27.74,11.2,-7.3
29/09/2004,430,433.9,424,433.25,428.9219107273,184558,2904,79160970,18162,9.84,9.9,3.25
28/09/2004,435.1,436.5,428.05,429.25,431.5532963901,194713,2933,84029037,25718,13.21,8.45,-5.85
27/09/2004,444,446.5,434.1,436.75,439.2862621729,329317,3807,144664434,110179,33.46,12.4,-7.25
24/09/2004,447.5,451.4,442,443.85,446.5362314965,373915,4184,166966595,70718,18.91,9.4,-3.65
23/09/2004,454,457.5,446,447.25,452.5562434322,306418,3451,138671379,30033,9.8,11.5,-6.75
22/09/2004,452.8,458.5,449.5,455.05,455.2356714557,351222,3842,159888783,62122,17.69,9,2.25
21/09/2004,453.7,454,448,450.8,451.2443183219,162276,2511,73226123,12783,7.88,6,-2.9
20/09/2004,455,457,447.55,449.2,452.9590764503,342981,4325,155356357,100448,29.29,9.45,-5.8
17/09/2004,442.1,454,440.2,451.55,449.239874438,435482,4485,195635879,155634,35.74,13.8,9.45
16/09/2004,438,445,436,442.25,441.1317983013,177195,3268,78166349,27295,15.4,9,4.25
15/09/2004,436.5,445.3,434.55,437.7,440.2151180679,409510,4985,180272493,106596,26.03,10.75,1.2
14/09/2004,441,441,434.05,435.85,436.1986719672,183881,2879,80208648,41511,22.57,6.95,-5.15
13/09/2004,440,442.5,436.5,439.75,439.5574637177,233034,3332,102431834,34056,14.61,6,-0.25
10/09/2004,439.1,440.5,432.2,438.95,437.2621586676,246717,3164,107880008,23054,9.34,8.3,-0.15
09/09/2004,446.1,448,435.15,440.7,441.722558223,286871,3060,126717392,65262,22.75,12.85,-5.4
08/09/2004,444.8,447.6,443.3,446,445.673148544,226889,3053,101118335,26702,11.77,4.3,1.2
07/09/2004,445.7,446,440.1,442.4,442.5364410842,227367,2623,100618183,65668,28.88,5.9,-3.3
06/09/2004,438,447.4,438,444.5,444.1574461598,275491,3735,122361379,61098,22.18,9.4,6.5
03/09/2004,433.1,438.45,430.6,436.85,435.2485182736,561001,6837,244174854,112597,20.07,7.85,3.75
02/09/2004,431,434.35,426.1,431.4,430.9163663617,681807,6940,293801795,110012,16.14,8.25,0.4
01/09/2004,428.75,433.8,427,429.8,430.5495674722,526787,4924,226807915,130632,24.8,6.8,1.05
31/08/2004,427.5,430.4,419.35,428.55,424.8886946916,374762,4478,159232137,54473,14.54,11.05,1.05
30/08/2004,417,425.5,417,424.25,423.2621433857,417573,4218,176742843,94813,22.71,8.5,7.25
27/08/2004,417,421,407.05,410.8,411.4363775833,826509,9108,340055869,276448,33.45,13.95,-6.2
26/08/2004,423.2,429,415.05,417.75,420.8955901487,540313,6002,227415359,121293,22.45,13.95,-5.45
25/08/2004,424.35,426.6,418,425.1,423.2341337219,336295,4005,142331523,25246,7.51,8.6,0.75
24/08/2004,415,426.5,415,420,420.9085815648,650569,7215,273830075,183385,28.19,11.5,5
23/08/2004,419.8,423,405.5,412.3,411.8561693879,544738,6609,224353706,133204,24.45,17.5,-7.5
20/08/2004,425.5,427.85,414.2,417.25,418.3385591463,361730,5184,151325607,39946,11.04,13.65,-8.25
19/08/2004,419,428,417,426,423.1568245964,302223,4065,127887725,39319,13.01,11,7
18/08/2004,427,427,415.5,416.95,421.3737331443,396454,4792,167055302,55625,14.03,11.5,-10.05
17/08/2004,431.9,433.25,422.5,424.85,428.1766937526,453372,5921,194123324,44383,9.79,10.75,-7.05
16/08/2004,433.75,433.75,421.9,426.05,426.7190704691,487859,6634,208178739,44805,9.18,11.85,-7.7
13/08/2004,443,447.4,430.65,432.3,436.149817104,628226,7339,274000655,158963,25.3,16.75,-10.7
12/08/2004,447.45,451.4,440.55,443.4,446.0267270489,289931,3828,129316975,25140,8.67,10.85,-4.05
11/08/2004,461,463.6,445,447.45,456.1386273709,732157,8165,333965089,97047,13.25,18.6,-13.55
10/08/2004,448,462.8,447.6,459.6,456.4535554378,754900,9584,344576789,104772,13.88,15.2,11.6
09/08/2004,443,447.7,440,446.15,443.3374099811,293133,4192,129956825,39644,13.52,7.7,3.15
06/08/2004,446.55,453.45,440.5,443.25,446.7900212906,656157,7488,293164400,113591,17.31,12.95,-3.3
05/08/2004,442,448.25,441.1,446.75,444.5124894264,437410,5056,194434208,101973,23.31,7.15,4.75
04/08/2004,443,448,438.5,439.85,443.0407821191,739785,8968,327754925,68513,9.26,9.5,-3.15
03/08/2004,448,453.5,443,444.5,447.4077462608,739531,8935,330871898,89221,12.06,10.5,-3.5
02/08/2004,454.45,459,444.55,447.1,451.4647740439,725871,9021,327705187,114397,15.76,14.45,-7.35
30/07/2004,443.3,455.9,442.9,451.7,449.6060112421,776545,9433,349139300,104665,13.48,13,8.4
29/07/2004,449.4,451.1,437.1,439.75,444.5998827763,832596,9659,370172084,178338,21.42,14,-9.65
28/07/2004,446,448,439.8,445.65,444.5922755054,747078,8388,332145108,72917,9.76,8.2,-0.35
27/07/2004,449,451.95,440.55,442.25,445.9442362535,509148,6008,227051616,57659,11.32,11.4,-6.75
26/07/2004,439,453,439,446.55,448.3519785114,735275,8972,329662001,54391,7.4,14,7.55
23/07/2004,435,444.35,429.15,441.2,439.4585251773,1273387,13463,559600773,209280,16.43,15.2,6.2
22/07/2004,457.8,457.8,429.3,432.65,439.2520966209,1752582,18180,769825318,365717,20.87,28.5,-25.15
21/07/2004,462.25,464.7,445.25,450.8,454.7238665061,1029560,11681,468165504,163558,15.89,19.45,-11.45
20/07/2004,469,469,456.5,459.05,460.5021150193,720088,8973,331602047,57232,7.95,12.5,-9.95
19/07/2004,480,482.7,461.1,464.9,471.1616463618,768944,8503,362296921,172063,22.38,21.6,-15.1
16/07/2004,476.05,480.45,470.2,476.5,477.0874360563,598769,6972,285665167,67136,11.21,10.25,0.45
15/07/2004,469.9,481.5,467.1,476.05,476.1565413314,706133,8633,336229847,97300,13.78,14.4,6.15
14/07/2004,480,485.9,467.1,469,475.5605183859,845239,10094,401962297,113206,13.39,18.8,-11
13/07/2004,498.8,502,476,479.35,485.4524673228,599577,8749,291066134,151370,25.25,26,-19.45
12/07/2004,513,515,498,501.4,504.123177916,495998,7934,250044088,124926,25.19,17,-11.6
09/07/2004,485,516,480,510.7,508.7785083045,670901,9827,341340010,85353,12.72,36,25.7
08/07/2004,477.65,525.95,476,501.15,499.0603461744,2150592,21107,1073275188,374004,17.39,49.95,23.5
07/07/2004,470,480.9,470,474.5,476.3554832228,506609,6789,241325975,66544,13.14,10.9,4.5
06/07/2004,458,473.5,455.1,471.65,464.1897988343,503217,6418,233588198,54303,10.79,18.4,13.65
05/07/2004,467,470.9,456.25,458.95,462.8006083759,504951,6347,233691630,75529,14.96,14.65,-8.05
02/07/2004,451.5,468.9,445,465.5,461.9598626293,1071844,12850,495148907,169440,15.81,23.9,14
01/07/2004,447,450.95,437.25,448.65,444.9149653435,486778,6113,216574817,133914,27.51,13.7,1.65
30/06/2004,440,451.25,439.1,441.95,445.9213288605,591424,7598,263728576,64815,10.96,12.15,1.95
29/06/2004,437,446,431.05,440,439.4502006608,442787,5875,194582836,19227,4.34,14.95,3
28/06/2004,432,438,425.4,436.45,431.4421602762,402967,5505,173856953,24833,6.16,12.6,4.45
25/06/2004,430,439.55,425.25,436,434.0539115755,439516,6389,190773639,30844,7.02,14.3,6
24/06/2004,418,433,412,430.55,425.7671608701,955342,11526,406753251,161489,16.9,21,12.55
23/06/2004,430.5,434,409.5,416.6,416.5972717358,1207581,12866,503074950,255355,21.15,24.5,-13.9
22/06/2004,432.5,436.5,426.5,430.15,430.8609277958,391099,6283,168509278,28902,7.39,10,-2.35
21/06/2004,434,441.4,429.3,431.65,433.3416489437,410954,5631,178083484,42385,10.31,12.1,-2.35
18/06/2004,449,449,433.25,436.65,440.5246404145,486741,7377,214421404,39796,8.18,15.75,-12.35
17/06/2004,438,452.8,428,445.15,436.7820535606,607686,9027,265426339,36067,5.94,24.8,7.15
16/06/2004,438,442.9,433.25,436.9,437.3469103509,500429,8027,218861077,38899,7.77,9.65,-1.1
15/06/2004,436.1,448.85,429,436.75,435.4646206443,821920,10508,357917081,106107,12.91,19.85,0.65
14/06/2004,442,443.4,430.6,439.9,438.2594260705,463820,6765,203273487,48699,10.5,12.8,-2.1
11/06/2004,446,453.7,442.35,447.1,448.1906336496,486294,6866,217952416,55598,11.43,11.35,1.1
10/06/2004,451,454.5,442.6,449,449.3392484342,542228,6980,243644322,90407,16.67,11.9,-2
09/06/2004,452,457.25,447,451,452.2353910794,451967,6753,204395473,48752,10.79,10.25,-1
08/06/2004,446,460,438.6,449.45,444.337838392,365811,6197,162543669,69108,18.89,21.4,3.45
07/06/2004,436,451,434.15,443.9,444.6332356904,702901,9791,312533146,86151,12.26,16.85,7.9
04/06/2004,421.95,433,418.5,430.65,427.7635521653,806753,10529,345099529,152570,18.91,14.5,8.7
03/06/2004,448,448.9,421.65,426.95,437.1292674288,609852,9052,266584158,53135,8.71,27.25,-21.05
02/06/2004,428.8,442.8,422.7,437.1,431.2267119272,999546,13117,431030935,67784,6.78,20.1,8.3
01/06/2004,428.3,443.9,422.1,425.9,435.7619028944,841476,11828,366683183,100233,11.91,21.8,-2.4
31/05/2004,420,431,392,420.4,413.3539092009,2150529,22554,888929569,349937,16.27,39,0.4
28/05/2004,452,453.1,400,429.25,428.7032614838,1006873,12216,431649739,249611,24.79,53.1,-22.75
27/05/2004,457.5,461,443.6,452,454.2217764873,437729,5608,198826044,85442,19.52,17.4,-5.5
26/05/2004,474.4,478.75,456.2,460.3,466.8669277685,512699,6401,239362207,136957,26.71,22.55,-14.1
25/05/2004,475,482,456.1,475.95,465.7668743256,347525,4704,161865633,87175,25.08,25.9,0.95
24/05/2004,450,479.75,450,475.3,466.8494443374,311340,4697,145348906,55035,17.68,29.75,25.3
21/05/2004,453,458,436.5,446.7,444.2597795881,356968,4621,158586525,84349,23.63,21.5,-6.3
20/05/2004,447.5,461.8,430,455.65,453.7919407717,323629,4837,146860232,38184,11.8,31.8,8.15
19/05/2004,418,447.5,418,441.35,438.65629283,276529,4000,121301186,49758,17.99,29.5,23.35
18/05/2004,413.9,430.9,395,411.25,413.8453279596,423787,4884,175382270,147468,34.8,35.9,-2.65
17/05/2004,442,471,360,401.7,414.5623209378,617802,4229,256117431,298611,48.33,111,-40.3
14/05/2004,484,484,432,449.25,454.131576111,556674,5515,252803241,229582,41.24,52,-34.75
13/05/2004,464.25,497.75,451,480.55,480.0017002112,902829,7355,433359455,318081,35.23,46.75,16.3
12/05/2004,471,479.9,463.2,475.55,472.0878320907,631341,6263,298048404,81954,12.98,16.7,4.55
11/05/2004,480,483,472.4,476.4,476.438133733,517075,5622,246354248,111179,21.5,10.6,-3.6
10/05/2004,478.5,494,472,489.75,486.0083661484,1263903,10580,614267432,425184,33.64,22,11.25
07/05/2004,488.5,490.05,477.25,481.75,482.7686254133,398367,4482,192319089,67812,17.02,12.8,-6.75
06/05/2004,477,497,474,493.3,487.3545312384,496873,4664,242153308,108525,21.84,23,16.3
05/05/2004,469,474.55,465.15,472.2,470.1118133758,237011,3142,111421671,28371,11.97,9.4,3.2
04/05/2004,452,469.4,452,464.85,463.9315701349,228146,3426,105844132,17434,7.64,17.4,12.85
03/05/2004,465.5,465.5,431.55,451.5,448.8060923162,434810,4857,195145377,86385,19.87,33.95,-14
30/04/2004,473,475.9,466,469.35,472.1892358465,400273,4593,189004602,127427,31.84,9.9,-3.65
29/04/2004,476.9,483.9,468.6,472.65,476.2483411342,512549,5329,244100611,98170,19.15,15.3,-4.25
28/04/2004,462,482.55,461,479.15,474.3045349228,556327,5972,263868419,45687,8.21,21.55,17.15
27/04/2004,477.1,477.1,461,464.8,466.7864688209,314858,2990,146971454,119838,38.06,16.1,-12.3
23/04/2004,490,497,483,485.1,489.409798894,475421,5175,232675696,94307,19.84,14,-4.9
22/04/2004,477,490.9,471,487.6,482.2791896517,481472,5225,232203926,116543,24.21,19.9,10.6
21/04/2004,462,477.75,458,475.15,471.5375639193,389749,3880,183781294,125404,32.18,19.75,13.15
20/04/2004,468,468,457.25,461.05,461.4113367552,403290,4759,186082578,118679,29.43,10.75,-6.95
19/04/2004,479.9,485,464,466.55,474.166410089,405985,4115,192504450,114608,28.23,21,-13.35
17/04/2004,484,484,476.15,478.4,480.284244881,115207,1269,55332107,20625,17.9,7.85,-5.6
16/04/2004,483,489.6,479,482.15,484.4855080564,313105,3597,151694835,34063,10.88,10.6,-0.85
15/04/2004,484,494,478.1,482,486.1520383487,512351,5349,249080483,66214,12.92,15.9,-2
13/04/2004,470,484,464.5,481.4,474.8173273406,404713,4719,192164745,82862,20.47,19.5,11.4
12/04/2004,479.9,483.7,469.15,473.3,478.6124040504,359173,3409,171904653,71987,20.04,14.55,-6.6
08/04/2004,482.8,483.9,475,476.8,478.6594873312,466617,5285,223350654,52401,11.23,8.9,-6
07/04/2004,477.75,484,473.2,480.7,478.6554762812,503736,5689,241115995,58374,11.59,10.8,2.95
06/04/2004,473,485.85,467.95,475.55,477.3498008859,804815,9095,384178280,44620,5.54,17.9,2.55
05/04/2004,479,485.4,469.15,473.15,479.4593713932,553637,6330,265446448,82444,14.89,16.25,-5.85
02/04/2004,480,484.55,466.65,475.75,475.8390658149,855505,8669,407082700,140731,16.45,17.9,-4.25
01/04/2004,466.7,479.75,465.1,477.3,474.4080712437,816578,7715,387391194,231562,28.36,14.65,10.6
31/03/2004,455,468.4,451.65,464.55,461.1999303523,580062,6211,267524554,76564,13.2,16.75,9.55
30/03/2004,463.5,468.05,453.15,455.6,461.2061875211,464257,5539,214118201,63724,13.73,14.9,-7.9
29/03/2004,469.7,469.7,453.2,463.5,461.3214844397,561909,6076,259220694,42087,7.49,16.5,-6.2
26/03/2004,444,467.95,444,464.75,458.1891171087,717291,5739,328654930,109516,15.27,23.95,20.75
25/03/2004,442.5,447.9,432.1,442.85,437.6214957487,831383,8755,363831072,163170,19.63,15.8,0.35
24/03/2004,424.85,450,422,440.15,430.9439813856,792076,8034,341340385,89679,11.32,28,15.3
23/03/2004,424.5,438.5,420,425.7,428.8323387906,1048388,10284,449582678,112942,10.77,18.5,1.2
22/03/2004,449.25,449.25,418.15,421.35,432.5439985086,1019205,7164,440851006,219834,21.57,31.1,-27.9
19/03/2004,452.25,460,442.25,450.6,451.2905799014,700895,7653,316307311,73331,10.46,17.75,-1.65
18/03/2004,462.6,465,448,450.4,454.0141558712,760038,7858,345068011,151680,19.96,17,-12.2
17/03/2004,469,471.5,452.6,461.6,461.5519043699,759175,6621,350398667,44480,5.86,18.9,-7.4
16/03/2004,461.5,474.5,446,465.8,459.4422216213,776640,8851,356821207,51295,6.6,28.5,4.3
15/03/2004,484.6,485.5,456,461.05,468.691815286,524270,5282,245721058,51724,9.87,29.5,-23.55
12/03/2004,468.25,481.8,459.1,478.85,472.2858957078,949640,8705,448501578,83538,8.8,22.7,10.6
11/03/2004,481,481.9,465,467.5,474.5891996604,585389,5874,277819297,111789,19.1,16.9,-13.5
10/03/2004,494,494,479.1,483.9,484.5784732359,439806,4814,213120520,18988,4.32,14.9,-10.1
09/03/2004,495,497,475.25,492,484.2315761501,579507,4546,280615588,70125,12.1,21.75,-3
08/03/2004,497,503.4,492.25,494.55,498.2521307026,478950,5318,238637858,40580,8.47,11.15,-2.45
05/03/2004,492,497.1,488.1,493.75,492.8674606363,662158,6074,326356132,80159,12.11,9,1.75
04/03/2004,489.9,497,480.15,487.95,490.0099654535,956103,7484,468499998,121434,12.7,16.85,-1.95
03/03/2004,475.9,492.05,473,488.5,485.6974646919,1053087,9301,511481686,67186,6.38,19.05,12.6
01/03/2004,466,475.8,463.3,474.6,469.9886633313,444134,4710,208737945,37384,8.42,12.5,8.6
27/02/2004,450,468.4,445.6,466.25,456.3164397312,955411,9262,435969746,85523,8.95,22.8,16.25
26/02/2004,474.8,478.55,444.15,447.15,463.484249074,1285353,11934,595740870,204501,15.91,34.4,-27.65
25/02/2004,485,486.9,467,468.65,475.0509875356,652179,5208,309818278,60117,9.22,19.9,-16.35
24/02/2004,478,486.2,470,484.6,479.5950155243,778778,7333,373498047,86476,11.1,16.2,6.6
23/02/2004,494.95,498.1,474.15,475.6,486.63206617,816443,5305,397307344,155290,19.02,23.95,-19.35
20/02/2004,490,497.5,478.5,492.05,488.2977775724,865720,7958,422729152,59072,6.82,19,2.05
19/02/2004,501,502,485.15,486.7,494.0576146033,1999441,11898,987839051,613461,30.68,16.85,-14.3
18/02/2004,492.8,505.9,492.45,500.45,500.954089494,1494647,11477,748749527,258634,17.3,13.45,7.65
17/02/2004,488,493,478,490.25,486.3811626697,1204693,8785,585939982,143098,11.88,15,2.25
16/02/2004,462,495.8,460.2,484.75,486.5059698953,2227761,15650,1083819026,431044,19.35,35.6,22.75
13/02/2004,464.7,464.7,455.95,463.15,460.8107486897,751366,5993,346237529,176201,23.45,8.75,-1.55
12/02/2004,450,466,449.95,462.9,458.438479723,2102380,13058,963811891,478549,22.76,16.05,12.9
11/02/2004,448,449.8,440.75,447.95,445.7491750169,796683,6187,355120790,174733,21.93,9.05,-0.05
10/02/2004,456.65,456.65,434,443.9,445.2059841227,774817,6773,344953165,112235,14.49,22.65,-12.75
09/02/2004,443.6,456.4,443,452.75,450.553425247,1208380,8912,544439748,220395,18.24,13.4,9.15
06/02/2004,445,448.5,428.2,441.35,437.6552403791,948252,7777,415007457,129648,13.67,20.3,-3.65
05/02/2004,439,460,432.55,443.3,447.3668277539,1289777,10875,577003445,181177,14.05,27.45,4.3
04/02/2004,417,442,415,440.7,430.7157472204,1202771,10363,518052410,230479,19.16,27,23.7
03/02/2004,416,430.1,408,414.5,419.0301308172,1255492,10071,526088977,244027,19.44,22.1,-1.5
30/01/2004,409.4,420.4,391.5,411.55,409.2342019997,1367230,9879,559517278,184129,13.47,28.9,2.15
29/01/2004,407,417,393.55,405.5,406.2258446665,504785,4753,205056713,111298,22.05,23.45,-1.5
28/01/2004,424,427,394.1,405.65,411.1059143802,480473,4541,197525292,92232,19.2,32.9,-18.35
27/01/2004,410,424,405,422.1,416.5982490526,268883,3212,112016187,34330,12.77,19,12.1
23/01/2004,368.7,414.9,365,408.7,383.9867717087,479427,3918,184093626,100050,20.87,49.9,40
22/01/2004,370,388,358,362.85,371.9651238094,674787,5007,250997230,219628,32.55,30,-7.15
21/01/2004,398,398,362,365.8,385.5267601942,747659,4316,288242552,212755,28.46,36,-32.2
20/01/2004,416.9,424.85,393,396.55,407.8699745633,650242,5074,265214188,166046,25.54,31.85,-20.35
19/01/2004,406,415,389,413,402.7568198762,961711,6022,387335664,343869,35.76,26,7
16/01/2004,423,428,401.55,403.15,416.0093697908,952636,4437,396305502,599778,62.96,26.45,-19.85
15/01/2004,439.9,444.8,418.1,420,436.6138955224,472771,3917,206418388,93163,19.71,26.7,-19.9
14/01/2004,431,440.25,431,438.95,436.1815768859,434020,3400,189311528,139095,32.05,9.25,7.95
13/01/2004,410,431.75,407.1,429.35,417.3460957963,353145,3579,147383687,53787,15.23,24.65,19.35
12/01/2004,414,427,405.5,409.6,416.1599319495,225127,2165,93688837,27028,12.01,21.5,-4.4
09/01/2004,406.9,426,404,423.2,418.0577877974,939489,5748,392760693,365158,38.87,22,16.3
08/01/2004,391,405.9,391,403,402.2331684782,325134,2494,130779679,97494,29.99,14.9,12
07/01/2004,390.8,394,380.3,391.95,386.0383270318,140971,1404,54420209,44487,31.56,13.7,1.15
06/01/2004,396,398,387.3,389.05,394.1575762188,302222,2103,119123091,145395,48.11,10.7,-6.95
05/01/2004,396,400.5,388,392.1,394.0570318898,407842,2886,160713008,130790,32.07,12.5,-3.9
02/01/2004,397.25,397.25,391.5,394.6,394.8110374616,281061,1947,110965985,112301,39.96,5.75,-2.65
01/01/2004,392,397.6,390,393.05,394.0745060633,391042,3593,154099683,44742,11.44,7.6,1.05
31/12/2003,380.9,390.25,371.5,389.05,385.2085381754,541474,4137,208580408,80533,14.87,18.75,8.15
30/12/2003,382,385,372,375.1,379.1664004624,197217,1879,74778060,51887,26.31,13,-6.9
29/12/2003,379.8,384.25,377.9,381.15,381.3810190743,329868,2556,125805394,100591,30.49,6.35,1.35
26/12/2003,367.7,377.15,362,376.2,372.9334278926,585876,3604,218492745,231657,39.54,15.15,8.5
24/12/2003,369.7,369.7,360.15,361.45,364.2376961322,165131,1498,60146935,48254,29.22,9.55,-8.25
