Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10/02/2016,553,559.2,535,538.85,545.7159854496,269958,6612,147320396,75706,28.04,24.2,-14.15
09/02/2016,561.2,570.55,551.4,556.5,557.6709887112,143682,3408,80127283,44690,31.1,19.15,-4.7
08/02/2016,572,575.75,561.25,567,567.0062747292,125105,3473,70935320,35432,28.32,14.5,-5
05/02/2016,555,574.6,544.9,569.95,561.1687465625,105454,3550,59177489,17787,16.87,29.7,14.95
04/02/2016,563.9,572.3,540.55,550.25,551.8625457768,153462,5584,84689930,27287,17.78,31.75,-13.65
03/02/2016,571,578.9,559.5,561.35,568.4783948095,122378,4369,69569249,36016,29.43,19.4,-9.65
02/02/2016,600,606.35,562.8,574,578.365636122,396457,5370,229297105,34282,8.65,43.55,-26
01/02/2016,589.95,605.7,589.8,597.8,599.6709405355,82049,3730,49202401,15412,18.78,15.9,7.85
29/01/2016,579.95,590,578,585.7,583.1897231997,65643,2210,38282323,15404,23.47,12,5.75
28/01/2016,582.7,585.1,575.85,578,580.3621297242,39160,1822,22726981,10152,25.92,9.25,-4.7
27/01/2016,580.55,587.3,574,580.5,580.5407892224,57601,2512,33439730,14576,25.31,13.3,-0.05
25/01/2016,586,589.75,580,581.5,583.8957455201,339736,2421,198370405,294780,86.77,9.75,-4.5
22/01/2016,580.05,588.3,576.9,583.35,583.5651225693,82076,3291,47896691,20725,25.25,11.4,3.3
21/01/2016,595.6,600,577,581.65,589.4996014003,86553,3407,51022959,19827,22.91,23,-13.95
20/01/2016,595,598.4,589.1,593.5,593.3183076371,69725,2595,41369119,14699,21.08,9.3,-1.5
19/01/2016,592,600.3,583.5,597.1,593.3485044009,112363,4078,66670418,42434,37.77,16.8,5.1
18/01/2016,607,607,586.1,590.85,595.9652083213,86285,2957,51422858,22390,25.95,20.9,-16.15
15/01/2016,614,616.8,602.2,607.4,610.7947795176,68078,2666,41581687,21174,31.1,14.6,-6.6
14/01/2016,605,616,597.05,613.9,607.5755794168,85215,3066,51774553,15079,17.7,18.95,8.9
13/01/2016,614.9,616,597,608.7,608.1867495575,93778,3449,57034537,20537,21.9,19,-6.2
12/01/2016,609.8,618,605.75,611.65,611.6133369025,67242,2400,41126104,13129,19.52,12.25,1.85
11/01/2016,620,620,604.55,610.25,609.0189856536,104974,3945,63931159,37847,36.05,15.45,-9.75
08/01/2016,637.8,645,614.35,622.45,627.1557699687,161578,6879,101334575,50619,31.33,30.65,-15.35
07/01/2016,650,650,630.4,639.15,642.3989510966,73410,2306,47158507,24709,33.66,19.6,-10.85
06/01/2016,641,657.6,638,652.4,649.5368196806,73697,2202,47868915,20679,28.06,19.6,11.4
05/01/2016,646.05,649.95,638.25,641.15,643.0828275224,63759,2307,41002318,23932,37.54,11.7,-4.9
04/01/2016,654.7,654.7,638.4,645.55,645.597146778,69956,2385,45163394,25830,36.92,16.3,-9.15
01/01/2016,651,658,649,654.7,654.4366495727,29250,978,19142272,5675,19.4,9,3.7
31/12/2015,652.85,654.9,648,649.5,651.0650322044,67382,2672,43870064,26796,39.77,6.9,-3.35
30/12/2015,653.95,657.05,650.25,652.85,653.7330715696,42532,1393,27804575,15892,37.36,6.8,-1.1
29/12/2015,656.7,660,652.45,653.15,655.4394551124,30465,1407,19967963,7605,24.96,7.55,-3.55
28/12/2015,649.5,657.2,647,655.15,653.3021555514,89861,3626,58706385,35142,39.11,10.2,5.65
24/12/2015,648,654.5,645.2,648.25,649.9714016342,44548,1461,28954926,7567,16.99,9.3,0.25
23/12/2015,645,649,645,647.35,647.0046062953,29959,1183,19383611,8809,29.4,4,2.35
22/12/2015,643.1,648.3,641.45,644.2,644.7824217734,57685,1281,37194274,14435,25.02,6.85,1.1
21/12/2015,643.15,649,640.8,643.1,645.102892262,59227,1620,38207509,16743,28.27,8.2,-0.05
18/12/2015,643.1,648.75,640.15,642.15,644.5102040816,40180,2012,25896420,12994,32.34,8.6,-0.95
17/12/2015,638,644.5,637.3,643.1,641.7161414694,79367,2726,50931085,33936,42.76,7.2,5.1
16/12/2015,641,644,636.95,638.3,639.7626634635,44123,1847,28228248,10304,23.35,7.05,-2.7
15/12/2015,635,640.8,635,637.65,638.712645075,32914,1331,21022588,7685,23.35,5.8,2.65
14/12/2015,639,643.5,632,639.2,638.0380905219,50485,1956,32211353,10910,21.61,11.5,0.2
11/12/2015,635,643,631.4,639.4,637.5249284027,95674,2592,60994560,29592,30.93,11.6,4.4
10/12/2015,621.7,639.75,621.7,635.2,631.8256191373,61618,2435,38931831,12575,20.41,18.05,13.5
09/12/2015,640,644,620.1,623.4,629.6723979573,81657,2624,51417159,,,23.9,-16.6
08/12/2015,645,648,638.7,642.25,643.2650027384,38343,1424,24664710,8151,21.26,9.3,-2.75
07/12/2015,647.5,653.5,640,645,646.0061605571,52268,1670,33765450,15004,28.71,13.5,-2.5
04/12/2015,649,655.8,643.65,645.65,648.7386372202,106136,2614,68854524,42177,39.74,12.15,-3.35
03/12/2015,657.4,657.4,643.25,650.55,649.5255325102,57182,2231,37141169,11935,20.87,14.15,-6.85
02/12/2015,650,659.9,648.9,657.25,656.3634289174,85893,3602,56377024,23716,27.61,11,7.25
01/12/2015,646,650,644.75,648.5,647.5731700811,37488,1546,24276223,9915,26.45,5.25,2.5
30/11/2015,643,651.2,639.05,644,645.8829134115,70529,3060,45553476,13380,18.97,12.15,1
27/11/2015,638.85,644.05,636,642.6,640.4773556153,58403,2192,37405799,14408,24.67,8.05,3.75
26/11/2015,640.15,642.25,633,634.35,636.4238692715,60094,1764,38245256,16765,27.9,9.25,-5.8
24/11/2015,639.25,646.9,635,637,640.5968635933,59176,1903,37907960,16369,27.66,11.9,-2.25
23/11/2015,646,649.5,634,640.45,639.4674136483,103617,3530,66259695,27288,26.34,15.5,-5.55
20/11/2015,635,647.35,632,645.95,641.3511442864,101548,3008,65127926,23023,22.67,15.35,10.95
19/11/2015,635.25,637.8,630.25,635.15,634.5395248892,59102,1788,37502555,15714,26.59,7.55,-0.1
18/11/2015,635.7,642,627.55,629.85,634.6736750185,74435,2799,47241935,16736,22.48,14.45,-5.85
17/11/2015,629.75,638,627.1,634,634.4283290646,91362,3061,57962641,25522,27.94,10.9,4.25
16/11/2015,617.9,630.85,613.55,626.2,623.8688430299,114748,3553,71587702,29197,25.44,17.3,8.3
13/11/2015,639.45,639.45,615.7,618.6,625.1146261383,145281,5470,90817278,54179,37.29,23.75,-20.85
11/11/2015,643.25,646.2,639.6,642.8,642.7507124336,38951,1141,25035783,13096,33.62,6.6,-0.45
10/11/2015,650.9,650.9,638,640.85,643.7369518269,80107,2485,51567836,17766,22.18,12.9,-10.05
09/11/2015,648.9,650.2,639.05,647.25,645.0215772026,120961,3357,78022455,26756,22.12,11.15,-1.65
06/11/2015,655,672,650.75,657.95,660.7488677964,195857,4726,129412291,69523,35.5,21.25,2.95
05/11/2015,674.15,675,655,658.5,666.8642638594,289245,5827,192887154,74876,25.89,20,-15.65
04/11/2015,676.2,680,668.55,670.9,673.1264784983,145756,4117,98112223,54976,37.72,11.45,-5.3
03/11/2015,688,688,671.5,675.3,677.629561144,97344,2840,65963172,28804,29.59,16.5,-12.7
02/11/2015,690.5,690.5,674.75,679.3,681.0266401435,51276,1874,34920322,13077,25.5,15.75,-11.2
30/10/2015,695,702.65,687.05,689.85,695.6506909035,143363,4109,99730570,41320,28.82,15.6,-5.15
29/10/2015,699,704.75,689.5,691.1,697.0024160482,127067,4540,88566006,28263,22.24,15.25,-7.9
28/10/2015,684,700.95,676.05,695.55,689.341612671,144456,4129,99579532,54208,37.53,24.9,11.55
27/10/2015,678,686.55,672.55,684.35,680.0078326373,50047,2332,34032352,9507,19,14,6.35
26/10/2015,681.6,684,673.95,681,679.4004859256,74497,2125,50613298,24496,32.88,10.05,-0.6
23/10/2015,683,686,679.45,681.35,682.5717425601,74161,2332,50620203,35023,47.23,6.55,-1.65
21/10/2015,672,681.75,672,676.9,676.9402576827,66904,2347,45290011,21322,31.87,9.75,4.9
20/10/2015,688.1,688.1,659.3,672.45,667.6591722409,397362,10137,265302384,102823,25.88,28.8,-15.65
19/10/2015,680.9,688.7,677.75,687.1,685.4667343151,74897,2869,51339402,19686,26.28,10.95,6.2
16/10/2015,673,680.1,669.15,679.1,675.8585762569,85212,2528,57591261,20800,24.41,10.95,6.1
15/10/2015,683,683.9,670.25,672.6,674.5797028363,81302,2800,54844679,23623,29.06,13.65,-10.4
14/10/2015,674.8,679.6,660.25,678.25,673.7292354094,77584,2517,52270609,15718,20.26,19.35,3.45
13/10/2015,678,681.1,673.75,678.3,677.7563064964,78213,2467,53009354,21739,27.79,7.35,0.3
12/10/2015,690,691,675,676.35,679.3907923969,81020,2517,55044242,22792,28.13,16,-13.65
09/10/2015,682.4,691.75,679.2,688.15,685.7973354128,120544,3691,82668754,29711,24.65,12.55,5.75
08/10/2015,685.55,688,672.8,678,680.3769562728,188624,5696,128335423,31557,16.73,15.2,-7.55
07/10/2015,669.45,683.35,660.75,680.15,674.2211429528,256861,6533,173181117,42584,16.58,22.6,10.7
06/10/2015,644.95,666,641.5,663.55,658.8789515922,311520,6918,205253971,89039,28.58,24.5,18.6
05/10/2015,637.15,643.2,635.05,641.95,639.8801979315,145707,3998,93235024,53769,36.9,8.15,4.8
01/10/2015,643.85,648.8,633,635.2,639.4189259817,197073,5308,126012206,50711,25.73,15.8,-8.65
30/09/2015,639,640,632,637.8,636.7291405906,174969,4199,111407861,63286,36.17,8,-1.2
29/09/2015,637.55,643.95,628.5,636.4,636.8330548644,110126,3539,70131877,26604,24.16,15.45,-1.15
28/09/2015,645.05,653.95,640,642.1,647.6551338102,84859,2579,54959367,15714,18.52,13.95,-2.95
24/09/2015,644,650.5,638.75,643.35,645.8397845635,129226,3444,83459292,19329,14.96,11.75,-0.65
23/09/2015,638,644,633.35,642.1,639.9993310407,106135,2832,67926329,27908,26.29,10.65,4.1
22/09/2015,652.1,654.85,640.5,643.15,647.9736502238,123113,4724,79773980,27791,22.57,14.35,-8.95
21/09/2015,653.8,653.8,640.4,649.75,647.2797919401,102855,3396,66575963,27661,26.89,13.4,-4.05
18/09/2015,665,668.65,650,653.8,658.5748906424,142194,4119,93645398,22331,15.7,18.65,-11.2
16/09/2015,659.55,665.5,657.85,660.65,661.6570039044,72995,1948,48297653,21787,29.85,7.65,1.1
15/09/2015,663.9,665.9,653,656.85,658.8008937275,91303,2605,60150498,23142,25.35,12.9,-7.05
14/09/2015,654.05,662.5,650.85,659.9,658.1619719291,71747,1972,47221147,17251,24.04,11.65,5.85
11/09/2015,658.35,662.4,649.1,653,655.1628862702,88086,2568,57710678,19905,22.6,13.3,-5.35
10/09/2015,650,658.55,640.75,653.9,651.6039225211,181159,6013,118043915,32728,18.07,17.8,3.9
09/09/2015,660.35,665.95,651,657.3,657.6181898814,164608,4315,108249215,35171,21.37,14.95,-3.05
08/09/2015,653,657,624.2,649.45,638.9357348377,273523,7950,174763619,46472,16.99,32.8,-3.55
07/09/2015,655,662,647.1,649.3,653.8748500773,161750,4892,105764257,39023,24.13,14.9,-5.7
04/09/2015,673.2,679.5,645.3,649.4,659.7393878928,417966,10033,275748633,102322,24.48,34.2,-23.8
03/09/2015,655.3,663.9,652,656.85,658.2511021376,161958,4648,106609032,22719,14.03,11.9,1.55
02/09/2015,668,670.4,644.85,650.05,654.3753512176,179376,5121,117379233,28302,15.78,25.55,-17.95
01/09/2015,683,688.75,658.1,663.25,672.9503496468,197199,5912,132705136,42811,21.71,30.65,-19.75
31/08/2015,660,685,656,681.5,674.5284441574,156359,4654,105468593,38254,24.47,29,21.5
28/08/2015,673.25,679.75,654.3,659.75,665.6463917744,189068,4716,125852432,40346,21.34,25.45,-13.5
27/08/2015,647.55,666.65,640.35,661.15,655.5393004537,224374,7077,147085975,41429,18.46,26.3,13.6
26/08/2015,648,649,633.65,636.05,640.9332401086,182355,4779,116877381,36855,20.21,15.35,-11.95
25/08/2015,646.7,654.5,606,647.5,636.1543976904,505720,12695,321716002,136885,27.07,48.5,0.8
24/08/2015,680.1,682,627.65,634.65,658.2801634319,489011,11357,321906241,126571,25.88,54.35,-45.45
21/08/2015,685,701,671.55,697.35,687.0014521401,230694,5567,158487113,49799,21.59,29.45,12.35
20/08/2015,696.2,707.9,688.75,691.35,698.1543792284,261473,6454,182548520,45993,17.59,19.15,-4.85
19/08/2015,688,704,687.05,695.9,697.4367016142,311801,8199,217461461,76415,24.51,16.95,7.9
18/08/2015,708.5,709,680.8,683.65,691.1792107989,459604,14619,317668730,163842,35.65,28.2,-24.85
17/08/2015,745,748,701.5,703.85,711.9894337331,767253,18826,546276029,200032,26.07,46.5,-41.15
14/08/2015,733.2,742.25,731,740.5,738.0943531038,258921,7020,191108128,52842,20.41,11.25,7.3
13/08/2015,711,730,711,725.55,724.132347321,183162,6478,132633529,51774,28.27,19,14.55
12/08/2015,715.55,724.85,698,706.95,708.8304088396,260102,5181,184368207,100457,38.62,26.85,-8.6
11/08/2015,715.35,729.05,714.4,719.8,721.7223673101,152781,4218,110265465,24232,15.86,14.65,4.45
10/08/2015,719,723.9,711,715.35,718.8728978967,64043,2039,46038777,14213,22.19,12.9,-3.65
07/08/2015,725.9,729.25,714.05,716.15,720.0170531009,97343,2648,70088620,17663,18.15,15.2,-9.75
06/08/2015,722,730.95,719.15,722.65,724.9325712934,143737,3498,104199633,29912,20.81,11.8,0.65
05/08/2015,710,721.55,709.25,719,716.4724944329,142353,3397,101992009,38095,26.76,12.3,9
04/08/2015,714.65,717.85,703.3,709.6,709.9890002829,95457,2896,67773420,19724,20.66,14.55,-5.05
03/08/2015,705,716.9,705,712.75,710.5411957929,91939,2443,65326447,22979,24.99,11.9,7.75
31/07/2015,716.1,724.75,706.3,709.2,715.244327142,151555,3683,108398854,45530,30.04,18.45,-6.9
30/07/2015,682.2,713.5,682.2,710.1,702.9383629797,236173,7307,166015062,72978,30.9,31.3,27.9
29/07/2015,673,683.4,667.1,677.65,675.0377435635,78265,2411,52831829,16823,21.49,16.3,4.65
28/07/2015,675,678.95,666,670.85,672.042672813,46423,1677,31198237,9767,21.04,12.95,-4.15
27/07/2015,675.1,688.5,672.95,675.15,681.2025624171,80627,2764,54923319,25265,31.34,15.55,0.05
24/07/2015,675,685.5,671.5,678.3,679.6521731756,117915,2720,80141186,41853,35.49,14,3.3
23/07/2015,665,676.75,663.8,673.7,672.2319361902,57546,1721,38684259,11448,19.89,12.95,8.7
22/07/2015,665.45,679.8,664.85,674.7,674.2067989652,57597,1932,38832289,11139,19.34,14.95,9.25
21/07/2015,683.1,688.45,660.25,663.9,676.2414204863,80395,2283,54366429,23340,29.03,28.2,-19.2
20/07/2015,685,691.5,680.25,682.95,684.1267976826,44015,1552,30111841,12327,28.01,11.25,-2.05
17/07/2015,679.8,687,678.3,684.4,682.0923002341,156771,2302,106932292,89272,56.94,8.7,4.6
16/07/2015,674,682,666,679.45,675.8982275371,79776,2541,53920457,21476,26.92,16,5.45
15/07/2015,666,672.6,663.6,669.9,668.1519937538,89655,2460,59903167,16033,17.88,9,3.9
14/07/2015,662.05,671.4,661,665.1,666.5538298296,75395,2138,50254826,16541,21.94,10.4,3.05
13/07/2015,652,664.6,652,660.15,659.9000936859,118481,3286,78185623,27638,23.33,12.6,8.15
10/07/2015,645,651,634.2,648.5,642.5416256585,69092,1987,44394486,17311,25.05,16.8,3.5
09/07/2015,646.5,654.45,638,641.05,646.8514646393,92207,2128,59644233,24684,26.77,16.45,-5.45
08/07/2015,640,656,632.75,646.3,644.472719616,173348,4250,111718057,20879,12.04,23.25,6.3
07/07/2015,655,658.3,644.05,646.7,650.1803339463,67436,1975,43845561,12280,18.21,14.25,-8.3
06/07/2015,631.4,655,625.1,652.55,646.7695958332,226936,5572,146775305,75360,33.21,29.9,21.15
03/07/2015,626.55,638.9,626.55,631.4,633.936351706,77724,2038,49272069,15394,19.81,12.35,4.85
02/07/2015,634.5,636.5,625,626.55,630.5760951503,71634,1832,45170688,11231,15.68,11.5,-7.95
01/07/2015,617,636.9,617,633.25,630.6107465597,186683,4641,117724306,47983,25.7,19.9,16.25
30/06/2015,607.05,618.2,606.5,616.3,612.0903527787,104258,4479,63815316,33427,32.06,11.7,9.25
29/06/2015,613.1,613.75,600.6,611.95,607.8538363286,122917,3306,74715570,16334,13.29,13.15,-1.15
26/06/2015,610.1,621.7,610.1,619.1,617.2348429436,686314,3186,423616914,579821,84.48,11.6,9
25/06/2015,621,621,608.95,610.9,613.3872118287,104018,2897,63803311,30528,29.35,12.05,-10.1
24/06/2015,630.5,632.9,616.65,621.7,626.8598421447,146970,4996,92129591,57623,39.21,16.25,-8.8
23/06/2015,616.95,631.9,612.55,630.2,624.3561901174,207072,5594,129286685,49382,23.85,19.35,13.25
22/06/2015,612,617.3,607.2,613.65,612.4347504085,124223,3311,76078482,29670,23.88,10.1,1.65
19/06/2015,607.05,614.15,599.2,607.05,607.564140653,139350,3803,84664063,22042,15.82,14.95,0
18/06/2015,620,622.7,602.15,606.9,610.4653780106,254477,5364,155349398,77537,30.47,20.55,-13.1
17/06/2015,592.8,616.65,592.4,612.95,610.5205735315,306243,7199,186967652,75068,24.51,24.25,20.15
16/06/2015,581.1,591.55,576,590.2,584.53483616,108551,3622,63451841,32874,30.28,15.55,9.1
15/06/2015,584,592.5,572,585.65,585.1192684206,116351,3096,68079212,25955,22.31,20.5,1.65
12/06/2015,572.5,586.4,572.5,583.15,581.1978657696,181330,5122,105388609,65478,36.11,13.9,10.65
11/06/2015,596,599.05,572.3,575.25,584.2489203136,154443,4876,90233156,42908,27.78,26.75,-20.75
10/06/2015,593.3,600.25,586.25,593.45,594.4899962782,99413,2623,59100034,25176,25.32,14,0.15
09/06/2015,608,610.8,590,593.5,599.6000050471,237758,4732,142559698,39760,16.72,20.8,-14.5
08/06/2015,620.3,621.75,609.5,614.05,614.3641277976,117467,4655,72167511,39046,33.24,12.25,-6.25
05/06/2015,630.2,637,621,623.65,629.5697531996,136345,3188,85838688,30882,22.65,16,-6.55
04/06/2015,641.25,643.8,625.85,629.75,634.1918277709,120212,2864,76237468,28292,23.54,17.95,-11.5
03/06/2015,644,644.1,631.3,634.9,638.1706922535,144658,2947,92316496,43777,30.26,12.8,-9.1
02/06/2015,667,669,639.05,641,650.1730982381,441183,4996,286845318,297012,67.32,29.95,-26
01/06/2015,645,672.6,645,662.2,665.4857017249,241113,5258,160457254,46400,19.24,27.6,17.2
29/05/2015,650,658.8,642.45,650.45,650.6095563244,326590,8640,212482575,67729,20.74,16.35,0.45
28/05/2015,663.5,665.8,639.3,643.4,647.0527166926,220139,5718,142441538,77913,35.39,26.5,-20.1
27/05/2015,658.1,669.4,652.85,660.45,660.9463298511,101658,2993,67190482,15014,14.77,16.55,2.35
26/05/2015,662.4,665,652.7,659.2,658.292986483,78420,2774,51623336,28297,36.08,12.3,-3.2
25/05/2015,678.7,678.7,657.85,660,665.2333153604,124261,2651,82662557,35513,28.58,20.85,-18.7
22/05/2015,676,680,667.4,674.05,673.3187792177,108881,2354,73311622,31486,28.92,12.6,-1.95
21/05/2015,687,688.5,669.5,674.4,674.8306539414,157063,2950,105990927,60751,38.68,19,-12.6
20/05/2015,684.55,690.55,681.25,688.05,688.1712681735,299612,2739,206184370,223497,74.6,9.3,3.5
19/05/2015,684,694,680.05,682.65,686.9808666088,82944,2331,56980941,16726,20.17,13.95,-1.35
18/05/2015,683.9,689.75,678.8,685.75,683.8990133914,81694,1981,55870446,26198,32.07,10.95,1.85
15/05/2015,682.9,686.3,673.35,684,681.5505045161,103961,2782,70854672,16090,15.48,12.95,1.1
14/05/2015,677.5,696.15,677.5,684.3,688.7025984658,257729,6253,177498632,69297,26.89,18.65,6.8
13/05/2015,664,679.5,660.65,676.6,671.5464875766,154708,3927,103893614,30238,19.55,18.85,12.6
12/05/2015,665.3,674,653.9,664,666.1858192926,176451,4327,117549154,46917,26.59,20.1,-1.3
11/05/2015,665,672,662.65,665.3,667.7996799424,144349,3976,96396216,22814,15.8,9.35,0.3
08/05/2015,631,659.25,631,653.7,651.8485072684,145974,8445,95152934,28393,19.45,28.25,22.7
07/05/2015,632,642.3,621,628.4,632.9071989813,359662,13509,227632669,169931,47.25,21.3,-3.6
06/05/2015,660.25,661.1,632,636.25,641.8642454197,197474,9517,126751500,53190,26.94,29.1,-24
05/05/2015,675,676,657,662.5,662.0216013425,280677,14387,185814237,109953,39.17,19,-12.5
04/05/2015,640,681,640,674,663.5261611313,248766,13852,165062749,66979,26.92,41,34
30/04/2015,627.3,642,620,637.05,634.3358862695,198856,8259,126141497,60558,30.45,22,9.75
29/04/2015,628,639.9,626.1,629.35,631.8765258807,103301,4875,65273477,25532,24.72,13.8,1.35
28/04/2015,625.95,634.8,619.3,632.8,630.6152512006,122233,6392,77081994,28011,22.92,15.5,6.85
27/04/2015,638,640.2,621.75,628.5,628.7112154818,122001,5268,76703397,25759,21.11,18.45,-9.5
24/04/2015,663.6,663.6,635.1,637.8,643.9034761108,172693,7827,111197623,49753,28.81,28.5,-25.8
