Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
01/10/2004,597.9,609,597,604.7,603.51757401,296176,6336,178747421,74512,25.16,12,6.8
30/09/2004,585,600,585,596.6,591.0963956852,381293,6359,225380918,116282,30.5,15,11.6
29/09/2004,575,585.9,570.3,583.75,578.5848376937,315915,6287,182783629,72713,23.02,15.6,8.75
28/09/2004,573.9,575.4,568.25,570.85,572.4930818394,417452,6322,238988382,108455,25.98,7.15,-3.05
27/09/2004,583,590,573,576.9,577.9928343274,353770,6978,204476525,149029,42.13,17,-6.1
24/09/2004,592.55,593,579.15,582.15,586.6341118622,424433,6553,248986876,161478,38.05,13.85,-10.4
23/09/2004,601,603.55,590.1,593.15,597.0702766163,242755,5267,144941795,31571,13.01,13.45,-7.85
22/09/2004,604,611.5,570.2,605.45,602.1314574454,321199,6504,193404022,44190,13.76,41.3,1.45
21/09/2004,581.9,600.55,576.3,599.1,589.5738317723,551883,8548,325375775,142878,25.89,24.25,17.2
20/09/2004,590.1,595,578,580.7,582.7414713607,440164,5746,256501817,117116,26.61,17,-9.4
17/09/2004,591.25,596,590,592.3,593.0121038007,212330,3883,125914260,38413,18.09,6,1.05
16/09/2004,588.9,591.5,583.25,590.3,588.2160017922,183017,3846,107653528,32376,17.69,8.25,1.4
15/09/2004,605,605,586,588.75,592.9962184173,371802,5845,220477180,95769,25.76,19,-16.25
14/09/2004,590,603.9,584.25,600.9,594.7994089894,476472,7149,283405264,163504,34.32,19.65,10.9
13/09/2004,592,599,585,589.2,593.8351370804,226473,4471,134487625,28641,12.65,14,-2.8
10/09/2004,588,593,587.65,590.95,590.4311465674,190281,3636,112347829,52630,27.66,5.35,2.95
09/09/2004,591,592,585.1,589.75,587.8946886851,181424,3694,106658206,39138,21.57,6.9,-1.25
08/09/2004,593,597.4,588.1,590.25,592.8435913721,199957,4205,118543226,45271,22.64,9.3,-2.75
07/09/2004,584,594,584,592.4,591.2744610788,425758,7728,251739832,141326,33.19,10,8.4
06/09/2004,585,588.5,580.1,583.95,584.6143808407,193577,3774,113167898,38080,19.67,8.4,-1.05
03/09/2004,580,583.7,575.5,581.4,579.6343073764,189930,4169,110089944,31710,16.7,8.2,1.4
02/09/2004,578,584.8,575,578.25,581.1775736509,239067,5212,138940379,36586,15.3,9.8,0.25
01/09/2004,580,581.9,575,576,577.6514240126,236901,4353,136846200,50603,21.36,6.9,-4
31/08/2004,579.95,584,573.5,578.5,578.803104131,303531,5948,175684685,54484,17.95,10.5,-1.45
30/08/2004,573,581.45,569,579.95,576.4399578249,226674,4915,130663951,53097,23.42,12.45,6.95
27/08/2004,572.9,573,563.25,568.4,567.7401609996,203603,4684,115593600,15774,7.75,9.75,-4.5
26/08/2004,566.25,576,565,573.3,569.8692097734,531240,7984,302737319,77344,14.56,11,7.05
25/08/2004,577,584,562.1,565.1,569.3693599116,470560,8497,267922446,86942,18.48,21.9,-11.9
24/08/2004,567,582.8,565.25,577.2,572.9006348853,458823,9370,262859988,85276,18.59,17.55,10.2
23/08/2004,560,576.8,559.7,564.25,569.9222419207,500321,10467,285144066,67008,13.39,17.1,4.25
20/08/2004,562,568.5,557.1,564.1,562.7163917982,510426,9932,287225077,39568,7.75,11.4,2.1
19/08/2004,549,562.85,548,560.85,558.9586854185,580352,10460,324392791,105258,18.14,14.85,11.85
18/08/2004,546.95,554.6,540.15,546.65,547.4128331238,517863,9194,283484852,47836,9.24,14.45,-0.3
17/08/2004,543,551.9,542.75,545.75,547.7307376441,303195,6066,166069221,31654,10.44,9.15,2.75
16/08/2004,535.8,542.85,532,540.35,537.2764784106,388779,7372,208881812,48825,12.56,10.85,4.55
13/08/2004,542,547,530.55,534.05,537.4608849926,596344,10119,320511574,55733,9.35,16.45,-7.95
12/08/2004,554.5,559.3,541.5,543.8,550.4401549611,518840,8684,285590370,45316,8.73,17.8,-10.7
11/08/2004,564,572.45,553.1,556.6,563.1705248615,712207,12588,401093990,68230,9.58,19.35,-7.4
10/08/2004,557,565,551,561.55,560.9232426404,473466,9050,265578084,82503,17.43,14,4.55
09/08/2004,548,560.95,538.1,558.05,551.3742267666,494676,8385,272751597,123734,25.01,22.85,10.05
06/08/2004,567.55,567.7,547.15,550.8,554.9558668793,855344,12371,474678171,134882,15.77,20.55,-16.75
05/08/2004,534,568.25,534,564.45,554.0014014857,1039611,16245,575945951,271302,26.1,34.25,30.45
04/08/2004,538,538,527,531.35,531.5615822595,303667,6212,161417711,52198,17.19,11,-6.65
03/08/2004,549,549,532,537.9,540.3467965594,483168,7789,261078281,108802,22.52,17,-11.1
02/08/2004,550,551.4,534.2,540.6,539.5705964293,391245,7515,211104298,66544,17.01,17.2,-9.4
30/07/2004,546.65,554.6,542.1,546.75,548.428967831,508502,10030,278877227,96516,18.98,12.5,0.1
29/07/2004,529.55,544.55,522.5,541.25,535.6624987233,695147,10526,372364179,194754,28.02,22.05,11.7
28/07/2004,530,530,521,526.85,525.5498711786,260050,5593,136669244,29957,11.52,9,-3.15
27/07/2004,540,540,517.1,519.3,523.3926762675,234771,4805,122877422,37068,15.79,22.9,-20.7
26/07/2004,525,527,520,523.85,523.4865968523,347493,6690,181907928,95241,27.41,7,-1.15
23/07/2004,523,546.9,523,529.25,536.5152115866,875221,15686,469569380,92457,10.56,23.9,6.25
22/07/2004,533.8,533.8,518.1,524.15,523.1751641726,385113,7545,201481557,108397,28.15,15.7,-9.65
21/07/2004,530.1,530.1,515,524.3,523.8319465498,242768,5360,127169634,31784,13.09,15.1,-5.8
20/07/2004,533,533,517.2,519.65,522.126633895,257743,5677,134574485,65013,25.22,15.8,-13.35
19/07/2004,525,531.5,523,528.7,529.1846827133,363315,5624,192260733,128897,35.48,8.5,3.7
16/07/2004,527,530,517.1,526,524.3195830969,445859,7258,233772605,123344,27.66,12.9,-1
15/07/2004,512.9,526.8,512.05,525,520.6839675071,466933,9631,243124527,116571,24.97,14.75,12.1
14/07/2004,500,514,500,511.85,508.1751193789,790969,9996,401950766,405965,51.33,14,11.85
13/07/2004,505,510,493,495.95,500.5851765946,320763,7577,160569203,82575,25.74,17,-9.05
12/07/2004,501.55,510,495.2,498.1,501.3637042136,276010,6974,138381396,68609,24.86,14.8,-3.45
09/07/2004,499.7,502.9,481.2,499.85,498.4421993407,294270,6459,146676586,102890,34.96,21.7,0.15
08/07/2004,520,527,490,501,514.3673811922,563031,11505,289604781,83283,14.79,37,-19
07/07/2004,530,538,512,515.45,521.8609199008,506859,10718,264509904,100955,19.92,26,-14.55
06/07/2004,527,534.9,520.25,531.75,527.0442444908,228164,6291,120252523,24307,10.65,14.65,4.75
05/07/2004,528,535,520,523.55,528.0933033038,220228,6078,116300932,21424,9.73,15,-4.45
02/07/2004,535,539,525.05,527.7,531.9562769703,317247,7285,168761533,28322,8.93,13.95,-7.3
01/07/2004,534,539.5,525.5,535.8,533.9365597115,293394,7007,156653783,29606,10.09,14,1.8
30/06/2004,542,546.5,529.25,532.05,538.7013993562,420622,9195,226589660,31527,7.5,17.25,-9.95
29/06/2004,558,558,535,541.1,544.890041308,591895,10714,322517691,103726,17.52,23,-16.9
28/06/2004,538,564,537.7,556.45,554.5027157665,677341,12679,375587424,128940,19.04,26.3,18.45
25/06/2004,535,542,522,532.4,531.7648693376,421774,9197,224284596,94739,22.46,20,-2.6
24/06/2004,1541,1592,1533,1584.7,1561.2959274389,177726,9170,277482880,29179,16.42,59,43.7
23/06/2004,1569.4,1582,1528,1535.2,1555.4493761189,187135,9554,291079019,20194,10.79,54,-34.2
22/06/2004,1560,1569.95,1543.7,1557.4,1556.8077078018,171281,8939,266651581,41421,24.18,26.25,-2.6
21/06/2004,1516.9,1577,1502,1568.55,1555.1246078577,222177,11797,345512920,35189,15.84,75,51.65
18/06/2004,1510,1536,1492,1513.15,1518.3476939347,247738,11760,376152421,20065,8.1,44,3.15
17/06/2004,1487,1509,1471.15,1503.85,1490.3835450296,90696,5544,135171826,7994,8.81,37.85,16.85
16/06/2004,1492,1510,1473.1,1483.95,1486.4863315987,106267,6412,157964443,5927,5.58,36.9,-8.05
15/06/2004,1436,1498,1430,1487.65,1477.374284299,137278,7185,202810987,11033,8.04,68,51.65
14/06/2004,1499.9,1499.9,1433,1442.75,1463.9626862928,163184,8588,238895287,30038,18.41,66.9,-57.15
11/06/2004,1527,1534,1475.1,1479.5,1494.2670240719,132063,6812,197337386,26858,20.34,58.9,-47.5
10/06/2004,1481,1528.8,1481,1523.25,1514.093483253,109303,5949,165494960,8258,7.56,47.8,42.25
09/06/2004,1490.05,1509,1483,1494.15,1498.4464791212,73831,3998,110631802,5005,6.78,26,4.1
08/06/2004,1502,1515,1480.15,1494.75,1497.0343028514,129377,6691,193681807,8522,6.59,34.85,-7.25
07/06/2004,1509.95,1533.9,1468,1485.2,1503.5710082142,128802,6191,193662953,19764,15.34,65.9,-24.75
04/06/2004,1475,1509,1450,1501.6,1483.9499200262,189437,9559,281115021,10916,5.76,59,26.6
03/06/2004,1535,1549.7,1447,1460.2,1498.6697887576,139650,8077,209289236,17599,12.6,102.7,-74.8
02/06/2004,1519.7,1539.5,1505,1528.65,1525.7590103023,118420,6154,180680382,9023,7.62,34.5,8.95
01/06/2004,1537,1564,1518.15,1527.05,1539.2383285347,129204,7292,198875749,10339,8,45.85,-9.95
31/05/2004,1510,1547.9,1460.1,1527.25,1520.2888955251,217660,10853,330906081,24240,11.14,87.8,17.25
28/05/2004,1589,1603.5,1461,1504.5,1536.4500205699,371903,16630,571410372,56179,15.11,142.5,-84.5
27/05/2004,1580,1622.55,1565,1606.2,1603.5549497551,222112,10693,356168797,24409,10.99,57.55,26.2
26/05/2004,1620,1644,1571.05,1587.45,1611.5442986098,187884,9105,302783389,17206,9.16,72.95,-32.55
25/05/2004,1608.7,1644.7,1552,1620.35,1599.8849569736,268091,11512,428914758,37605,14.03,92.7,11.65
24/05/2004,1540,1623.75,1505,1609.4,1593.3527659523,246407,10877,392613275,60046,24.37,118.75,69.4
21/05/2004,1475,1521,1427,1509.45,1479.7959180523,129546,7246,191701642,17715,13.67,94,34.45
20/05/2004,1549.35,1549.9,1466,1474.8,1495.635492994,108906,6694,162883679,22820,20.95,83.9,-74.55
19/05/2004,1552,1578,1500,1523.2,1538.6579668627,145214,8009,223434678,21480,14.79,78,-28.8
18/05/2004,1262,1595,1230,1543.6,1452.7380053284,215825,11161,313537180,49657,23.01,365,281.6
17/05/2004,1540,1540,1200,1261.85,1371.7669761445,131081,7357,179812587,64820,49.45,340,-278.15
14/05/2004,1610,1624.85,1526.5,1545.7,1580.9464536297,175306,6879,277149399,47306,26.98,98.35,-64.3
13/05/2004,1501,1627,1475,1603.7,1577.954796602,202706,8504,319860905,43110,21.27,152,102.7
12/05/2004,1500.1,1535,1500,1528.4,1526.6357300561,75186,3695,114781634,10964,14.58,35,28.3
11/05/2004,1535,1535,1498,1508.15,1508.6547624647,85040,4913,128296001,20385,23.97,37,-26.85
10/05/2004,1541,1549,1520,1535.95,1528.473846199,68231,3907,104289299,11114,16.29,29,-5.05
07/05/2004,1589,1589,1542.5,1548.7,1558.9160020997,99062,5015,154429337,21114,21.31,46.5,-40.3
06/05/2004,1610,1648.7,1585.5,1592.9,1599.6719028746,103701,4952,165887576,22171,21.38,63.2,-17.1
05/05/2004,1601,1617,1595,1605.2,1604.2571315058,125850,5309,201895760,30848,24.51,22,4.2
04/05/2004,1572,1605,1570,1594,1591.9039215331,110212,5546,175446915,24372,22.11,35,22
03/05/2004,1555,1584,1530,1552.45,1548.7755640919,142397,6504,220540994,19901,13.98,54,-2.55
30/04/2004,1505,1568,1505,1544.45,1550.152920743,141060,7263,218664571,23406,16.59,63,39.45
29/04/2004,1520,1549.95,1511,1529.15,1522.4696579218,99334,5424,151233001,22030,22.18,38.95,9.15
28/04/2004,1530,1549.9,1515,1522.35,1530.2999321059,100156,5795,153268720,13042,13.02,34.9,-7.65
27/04/2004,1590.1,1595,1519,1530.65,1558.4067381528,159658,8223,248812103,61237,38.36,76,-59.45
23/04/2004,1601.75,1624.7,1586,1593.35,1604.6950115056,121680,5208,195259289,27455,22.56,38.7,-8.4
22/04/2004,1609,1631,1595,1610,1615.7390565733,111254,5187,179757433,14994,13.48,36,1
21/04/2004,1602,1609,1588,1596.95,1599.9616943324,115727,5282,185158767,39386,34.03,21,-5.05
20/04/2004,1602,1614,1594.9,1607,1604.5442552802,87402,5600,140240377,11379,13.02,19.1,5
19/04/2004,1614.8,1614.8,1576.1,1592.8,1589.9299544772,177713,9539,282551222,48845,27.49,38.7,-22
17/04/2004,1650,1650,1615,1617.3,1621.7904463807,113737,5960,184457580,33948,29.85,35,-32.7
16/04/2004,1650,1674,1616,1624.5,1633.0842215407,415725,17283,678913938,90683,21.81,58,-25.5
15/04/2004,1625,1648.4,1589,1597.7,1615.6183755686,346275,14310,559448253,99733,28.8,59.4,-27.3
13/04/2004,1493.3,1612,1483.2,1605.1,1559.5190650231,337634,14222,526546660,61001,18.07,128.8,111.8
12/04/2004,1485,1485,1445,1452,1462.1669636127,87558,4438,128024415,28812,32.91,40,-33
08/04/2004,1475,1550,1447.5,1464.8,1465.8143509572,299102,10653,438428004,80980,27.07,102.5,-10.2
07/04/2004,1418,1432,1378,1416.8,1401.9601475879,108952,5079,152746362,27039,24.82,54,-1.2
06/04/2004,1416,1434,1393,1408.65,1408.7546645952,130022,6022,183169099,22044,16.95,41,-7.35
05/04/2004,1335,1408,1320,1391.9,1381.0489837229,144252,7138,199219078,16258,11.27,88,56.9
02/04/2004,1375,1382,1341,1348.8,1362.4037866937,136161,6591,185506262,18096,13.29,41,-26.2
01/04/2004,1361.5,1383,1359,1371.05,1373.1056771928,98517,5008,135274252,6089,6.18,24,9.55
31/03/2004,1380,1393.9,1350,1359.35,1369.4528754666,142516,6682,195168946,30207,21.2,43.9,-20.65
30/03/2004,1415.6,1424.85,1367,1376.7,1392.0105035115,112629,5172,156780751,17952,15.94,57.85,-38.9
29/03/2004,1430.6,1435,1394.1,1410.6,1410.7802229138,80659,3989,113792122,8735,10.83,40.9,-20
26/03/2004,1400,1439,1395,1427.9,1420.2082836856,122530,5826,174018121,18082,14.76,44,27.9
25/03/2004,1380,1404,1373,1379,1388.504915235,87890,4011,122035697,10822,12.31,31,-1
24/03/2004,1385,1405,1362,1384.5,1377.9430736056,138196,5245,190426221,17657,12.78,43,-0.5
23/03/2004,1370,1421.95,1360,1395.3,1388.6914248864,167473,7582,232568319,18539,11.07,61.95,25.3
22/03/2004,1423.2,1438,1372.15,1381.15,1410.6871330207,142038,5903,200371179,29937,21.08,65.85,-42.05
19/03/2004,1425,1459.5,1412.1,1425.45,1433.7862448634,140413,5907,201322228,18686,13.31,47.4,0.45
18/03/2004,1477,1477,1416.15,1425.35,1446.5638302684,110551,4105,159919078,7460,6.75,60.85,-51.65
17/03/2004,1465,1479.7,1444,1469.45,1459.2130472418,114369,5500,166888737,11357,9.93,35.7,4.45
16/03/2004,1415,1470,1400,1462.35,1439.2327848692,134983,5840,194271959,22750,16.85,70,47.35
15/03/2004,1484,1494.95,1405.65,1419.9,1443.1915729974,200973,7626,290042540,50570,25.16,89.3,-64.1
12/03/2004,1450.05,1484.5,1426,1470.2,1452.0774369683,141754,7490,205837785,10294,7.26,58.5,20.15
11/03/2004,1425,1455,1420,1438.5,1438.5954408852,144414,7173,207753322,11349,7.86,35,13.5
10/03/2004,1423,1474.4,1404,1455,1445.6701128488,225080,11476,325391429,17091,7.59,70.4,32
09/03/2004,1430,1437,1398,1428.7,1419.3052559091,238151,10047,338008966,68904,28.93,39,-1.3
08/03/2004,1494.6,1498,1431,1440.4,1461.3716412597,154485,7239,225759998,32939,21.32,67,-54.2
05/03/2004,1522,1523.9,1475.1,1483.7,1499.5677329676,162587,7197,243810219,23047,14.18,48.8,-38.3
04/03/2004,1512.35,1537,1500.05,1517.1,1520.3599994924,157603,7712,239613297,18487,11.73,36.95,4.75
03/03/2004,1504.85,1524.9,1468,1512.6,1492.3908157562,169965,7506,253654205,22384,13.17,56.9,7.75
01/03/2004,1465.2,1503.45,1455,1499.05,1481.4400278014,128051,6059,189699877,10009,7.82,48.45,33.85
27/02/2004,1439,1466.9,1395.1,1457.5,1426.1633759482,282765,10199,403269087,58575,20.72,71.8,18.5
26/02/2004,1450,1467,1415,1422.6,1442.8543846788,154139,5626,222400132,28085,18.22,52,-27.4
25/02/2004,1480,1480,1426,1436.05,1445.8980082743,179593,6623,259673161,39775,22.15,54,-43.95
24/02/2004,1465,1479,1422.35,1463.25,1452.2517759995,240428,8469,349161990,22134,9.21,56.65,-1.75
23/02/2004,1515,1520,1460.15,1465.9,1490.5635450521,135998,5376,202713661,24505,18.02,59.85,-49.1
20/02/2004,1497.8,1529.9,1454.8,1514.55,1494.3640206333,307076,11279,458883326,59243,19.29,75.1,16.75
19/02/2004,1681.1,1681.1,1498.15,1505.95,1535.4115623617,268907,10413,412882917,52997,19.71,182.95,-175.15
18/02/2004,1619,1625,1586.15,1588.85,1604.5892847535,130095,5462,208749043,11476,8.82,38.85,-30.15
17/02/2004,1618,1624,1585.05,1607.25,1607.1008337105,136978,5788,220137458,13989,10.21,38.95,-10.75
16/02/2004,1623,1638.5,1603,1615.85,1623.4153827425,131433,5407,213370354,8774,6.68,35.5,-7.15
13/02/2004,1580,1634,1580,1627.65,1610.2991381019,181692,7345,292578471,17443,9.6,54,47.65
12/02/2004,1624.7,1627,1563,1580.05,1589.1695469225,179903,6533,285896369,14363,7.98,64,-44.65
11/02/2004,1610,1619,1595.15,1609.3,1608.8786714222,112150,4998,180435743,10709,9.55,23.85,-0.7
10/02/2004,1629.9,1641.4,1584,1600.8,1603.651343658,207270,8005,332388814,46641,22.5,57.4,-29.1
09/02/2004,1575,1650,1560.1,1631.4,1594.5704502367,197274,7516,314567291,37876,19.2,89.9,56.4
06/02/2004,1518,1562,1503,1556.65,1537.5080236206,270950,10303,416587799,50895,18.78,59,38.65
05/02/2004,1514.8,1547,1481,1503.2,1510.6236746745,275687,10125,416459309,40178,14.57,66,-11.6
04/02/2004,1540,1557,1475,1517.65,1511.5013483986,297019,10560,448944619,50540,17.02,82,-22.35
03/02/2004,1567.65,1580,1515.25,1528.15,1544.8501930762,208208,8146,321650169,41417,19.89,64.75,-39.5
30/01/2004,1584.7,1615,1545,1557.65,1574.3784674806,247514,9239,389680712,36389,14.7,70,-27.05
29/01/2004,1654.95,1660,1540,1570.3,1599.7804068454,408214,14760,653052759,69078,16.92,120,-84.65
28/01/2004,1720,1731,1622.2,1656.7,1679.2702616385,278667,10131,467957206,49453,17.75,108.8,-63.3
27/01/2004,1742,1742,1680,1733.65,1719.3542607442,232964,8511,400547646,43485,18.67,62,-8.35
23/01/2004,1651,1730,1651,1723.4,1688.2960179613,256552,9007,433135720,57247,22.31,79,72.4
22/01/2004,1664.8,1751,1620,1635.55,1700.4740258025,416471,14161,708198118,63462,15.24,131,-29.25
21/01/2004,1751,1765,1625.15,1650.3,1712.3901332015,368164,12349,630440401,51737,14.05,139.85,-100.7
20/01/2004,1750,1763,1685.6,1714.25,1737.1621990655,244613,7884,424932457,48550,19.85,77.4,-35.75
19/01/2004,1716,1747,1691.25,1735.6,1719.3502578852,186711,7185,321021606,48530,25.99,55.75,19.6
16/01/2004,1703.5,1724,1658.05,1707.85,1685.3091728568,214993,8255,362329675,21551,10.02,65.95,4.35
15/01/2004,1760,1775,1687.15,1694.85,1735.4584701565,134602,4627,233596181,24414,18.14,87.85,-65.15
14/01/2004,1749,1785,1749,1758.2,1766.1517409723,154856,5322,273499194,37153,23.99,36,9.2
13/01/2004,1739.7,1759.9,1723,1746.05,1745.8725046622,188752,6609,329536927,41903,22.2,36.9,6.35
12/01/2004,1755,1755,1718,1732,1734.9301653774,154737,5501,268457889,19914,12.87,37,-23
09/01/2004,1774,1861,1720,1750.15,1783.7250238965,590044,15318,1052476248,160209,27.15,141,-23.85
08/01/2004,1718.9,1749.75,1701,1731.1,1730.6152159685,340721,10179,589656947,108270,31.78,48.75,12.2
07/01/2004,1700,1720,1665,1692.7,1695.0515136466,279887,9115,474422883,30526,10.91,55,-7.3
06/01/2004,1765,1809.9,1655,1676.2,1765.9481544072,446171,13269,787914854,107203,24.03,154.9,-88.8
05/01/2004,1777,1798,1725.1,1737.25,1756.1827163675,201821,6624,354434552,52130,25.83,72.9,-39.75
02/01/2004,1765,1778,1751.1,1763.65,1765.4688606824,183803,4863,324498473,59533,32.39,26.9,-1.35
01/01/2004,1744.4,1778,1744.4,1757.35,1762.9733645186,143230,5186,252510675,23080,16.11,33.6,12.95
31/12/2003,1765,1773,1726,1737.6,1750.9481200561,159792,5766,279787502,18867,11.81,47,-27.4
30/12/2003,1760.6,1800,1740,1753,1772.0643824213,231849,7773,410851355,26534,11.44,60,-7.6
29/12/2003,1725,1771.9,1725,1753.5,1754.9641545389,224073,7508,393240083,58449,26.08,46.9,28.5
26/12/2003,1725,1744,1700,1713.5,1721.063302798,200860,7000,345692775,20915,10.41,44,-11.5
24/12/2003,1669,1729,1652,1723.3,1689.7997850266,238169,8022,402457925,42566,17.87,77,54.3
23/12/2003,1689,1699.9,1650.15,1654.45,1675.7093901417,207622,7162,347914135,40311,19.42,49.75,-34.55
22/12/2003,1699,1710,1662,1675.8,1682.5137014582,230085,7789,387121165,75294,32.72,48,-23.2
19/12/2003,1690,1711.4,1674,1699.6,1694.245625812,230900,9253,391201315,20590,8.92,37.4,9.6
18/12/2003,1660,1697.2,1650,1678.85,1674.4230668242,182808,6768,306097932,13936,7.62,47.2,18.85
17/12/2003,1690,1690,1644.65,1659.35,1660.6136676298,268225,9603,445418101,13599,5.07,45.35,-30.65
16/12/2003,1659.9,1700,1599,1687.2,1658.8387684526,274419,9396,455216876,32669,11.9,101,27.3
15/12/2003,1620,1675,1620,1668.5,1649.8674593848,194016,7530,320100685,20862,10.75,55,48.5
12/12/2003,1650,1654,1597,1607.2,1620.9818752098,303838,10912,492515891,35703,11.75,57,-42.8
11/12/2003,1611.25,1641.95,1590.1,1634.45,1615.8334201034,376474,12453,608319271,63674,16.91,51.85,23.2
10/12/2003,1541.05,1610,1527,1599.15,1571.3888999304,322016,10421,506012368,72826,22.62,83,58.1
09/12/2003,1539,1555,1529,1548.4,1544.9643104277,170526,6280,263456584,33691,19.76,26,9.4
08/12/2003,1510,1540,1483,1529.1,1510.5903552905,295561,10187,446471596,35325,11.95,57,19.1
05/12/2003,1577,1579,1501.35,1506.7,1534.4103203104,207455,7004,318321093,24154,11.64,77.65,-70.3
04/12/2003,1579.7,1584.6,1548.1,1569.65,1567.2954206774,173803,6309,272400646,27765,15.97,36.5,-10.05
03/12/2003,1565,1598,1552,1586.1,1572.6277916333,212510,7751,334199132,13013,6.12,46,21.1
02/12/2003,1640,1647.7,1545.55,1565.2,1575.2394130907,347788,10378,547849365,59583,17.13,102.15,-74.8
01/12/2003,1560,1624.75,1552,1619.1,1589.3640398606,396984,11265,630952094,49247,12.41,72.75,59.1
28/11/2003,1525,1547.2,1506.5,1538.9,1527.7010529572,277979,10087,424668811,35487,12.77,40.7,13.9
27/11/2003,1449.9,1539,1446.1,1520.3,1486.3749554468,468541,13906,696427608,90340,19.28,92.9,70.4
25/11/2003,1475,1475,1442,1449.25,1453.0086398624,218522,7243,317514354,52535,24.04,33,-25.75
24/11/2003,1457,1461,1423.3,1445.2,1440.7776670096,187579,7834,270259634,19528,10.41,37.7,-11.8
21/11/2003,1405,1475,1386,1451.1,1422.5029650549,237601,9240,337988127,31007,13.05,89,46.1
20/11/2003,1435,1448,1395.5,1400.2,1427.0835812566,243691,9393,347767425,31013,12.73,52.5,-34.8
19/11/2003,1409,1433,1375,1413.5,1403.795050781,356137,12777,499943358,43155,12.12,58,4.5
18/11/2003,1459,1462,1403.1,1414.25,1430.0330799333,253749,9126,362869464,16835,6.63,58.9,-44.75
17/11/2003,1415,1452,1401.9,1440.55,1429.0869505603,189625,8343,270990613,15220,8.03,50.1,25.55
15/11/2003,1414.35,1445,1391,1419.2,1409.3604157597,73504,3135,103593628,6210,8.45,54,4.85
14/11/2003,1412.6,1434,1392.3,1413.5,1413.7330865564,327151,11760,462504193,30600,9.35,41.7,0.9
13/11/2003,1485,1495,1410.15,1419.95,1451.2257962001,336693,11363,488617567,49490,14.7,84.85,-65.05
12/11/2003,1446,1476.7,1428.5,1453.9,1453.7595255569,261612,9177,380320937,42261,16.15,48.2,7.9
11/11/2003,1415,1465,1390.6,1446.6,1427.7382124778,231516,9037,330544240,28759,12.42,74.4,31.6
10/11/2003,1410,1429.9,1375,1419.7,1402.5429187714,216968,8144,304306932,50184,23.13,54.9,9.7
07/11/2003,1465,1474.9,1420.15,1425.75,1443.4605225969,141524,5444,204284307,15674,11.08,54.75,-39.25
06/11/2003,1420,1486,1420,1451.45,1461.9884700818,349352,9784,510748596,87654,25.09,66,31.45
05/11/2003,1449,1450,1385.25,1424.6,1412.0546176279,225971,8561,319083394,22734,10.06,64.75,-24.4
04/11/2003,1465.7,1500,1440,1452.55,1468.7102922099,356901,12149,524184172,61610,17.26,60,-13.15
03/11/2003,1348.7,1438.9,1336.15,1433.65,1387.6599319879,275539,10952,382354430,62373,22.64,102.75,84.95
31/10/2003,1258.8,1350,1255,1343.4,1306.7100866922,274996,10343,359340047,39240,14.27,95,84.6
30/10/2003,1175,1269.95,1175,1253.4,1258.0556976014,92302,4185,116121057,14194,15.38,94.95,78.4
29/10/2003,1270,1273.4,1225,1255.6,1251.0135254556,215002,7853,268970410,57865,26.91,48.4,-14.4
28/10/2003,1245,1274,1238.1,1257.65,1256.4918540663,193348,7773,242940187,12581,6.51,35.9,12.65
27/10/2003,1272,1279,1225.1,1227.4,1246.1748054119,191430,6544,238555243,47152,18.17,53.9,-44.6
25/10/2003,1322,1322,1279.1,1284.1,1288.2775662605,68027,2474,87637658,,,42.9,-37.9
24/10/2003,1246,1295,1231.1,1287.5,1257.4928375481,216895,8787,272743909,25961,11.97,63.9,41.5
23/10/2003,1264.8,1280,1224,1233.45,1241.0008275568,234425,8329,290921619,42865,18.29,56,-31.35
22/10/2003,1316.15,1335,1251,1269.5,1284.3158776734,309107,11648,396991028,68240,22.08,84,-46.65
21/10/2003,1384,1384,1305.1,1312.15,1339.8690314056,245975,9606,329574285,33660,13.68,78.9,-71.85
20/10/2003,1417.5,1435,1361.5,1370.35,1390.9100691411,337715,11114,469731194,45700,13.53,73.5,-47.15
17/10/2003,1424,1445,1385.15,1420.8,1408.8495668885,517765,15545,729452996,83610,16.15,59.85,-3.2
16/10/2003,1348,1395,1345,1374.6,1375.7721342269,373189,12340,513423027,48638,13.03,50,26.6
15/10/2003,1350,1355,1295,1338.9,1322.2569852352,380839,12812,503567028,63905,16.78,60,-11.1
14/10/2003,1400,1400,1324,1330,1365.6834207266,309139,10709,422186007,29017,9.39,76,-70
13/10/2003,1365,1452,1361.6,1371.15,1384.7548120125,312707,11313,433022523,33332,10.66,90.4,6.15
10/10/2003,1268,1359,1256.55,1348.45,1313.2374150071,596226,20321,782986291,71611,12.01,102.45,80.45
09/10/2003,1225,1250,1214.3,1243,1236.3202484929,299405,9488,370160464,72792,24.31,35.7,18
08/10/2003,1250,1254.9,1179.05,1219.2,1211.8267382702,329034,11417,398732199,44581,13.55,75.85,-30.8
07/10/2003,1250,1271,1224,1231.85,1245.5439181476,232125,9338,289121882,25672,11.06,47,-18.15
06/10/2003,1248.1,1256,1231,1236.7,1243.8670637179,193258,7571,240387261,26007,13.46,25,-11.4
03/10/2003,1261,1272.8,1206.35,1216.65,1238.3355272189,400659,12774,496150274,73536,18.35,66.45,-44.35
