Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25/08/1995,268,268,265,266,265.5729323308,33250,143,8830300,,,3,-2
24/08/1995,271.5,273.5,268.5,269,270.2996389892,27700,138,7487300,,,5,-2.5
22/08/1995,268,274,268,273,271.1328502415,62100,264,16837350,,,6,5
21/08/1995,271,272,270,270.5,270.9504798465,130250,219,35291300,,,2,-0.5
17/08/1995,269,270.5,268,270,269.7970867209,73800,206,19911025,,,2.5,1
16/08/1995,265.5,268.5,265.5,268,267.117658652,126850,166,33883875,,,3,2.5
14/08/1995,262,266,261,266,264.0354278075,37400,169,9874925,,,5,4
11/08/1995,264,264,262.5,263,263.1969026549,22600,86,5948250,,,1.5,-1
09/08/1995,266.5,267.5,264,265,266.0310077519,19350,93,5147700,,,3.5,-1.5
08/08/1995,263,265,262.5,264,263.7997032641,50550,301,13335075,,,2.5,1
07/08/1995,267,269,265,265.5,266.7614483493,46950,175,12524450,,,4,-1.5
04/08/1995,264,267,261.5,266,263.4105367793,50300,167,13249550,,,5.5,2
03/08/1995,266,273,262,265,266.8874833555,37550,139,10021625,,,11,-1
02/08/1995,269.5,271.5,267.5,269.5,268.7226443769,32900,118,8840975,,,4,0
01/08/1995,266,270,265.5,266.5,267.1175675676,18500,75,4941675,,,4.5,0.5
31/07/1995,270,270.5,265,270,267.9529320988,32400,154,8681675,,,5.5,0
28/07/1995,275,276,268,271.5,272.7405012126,185550,410,50607000,,,8,-3.5
27/07/1995,285,285.5,280,283.5,282.0999488753,97800,257,27589375,,,5.5,-1.5
26/07/1995,288,292,283,284,287.981010512,147450,482,42462800,,,9,-4
25/07/1995,268,285,268,285,277.600303375,131850,458,36601600,,,17,17
21/07/1995,268.5,269,267,268,268.3372681282,29650,136,7956200,,,2,-0.5
20/07/1995,268,271,268,269.5,269.4366404715,50900,213,13714325,,,3,1.5
19/07/1995,264,267.5,264,267,265.3885257807,68850,166,18272000,,,3.5,3
18/07/1995,269,269,263.5,265,265.4317708333,48000,144,12740725,,,5.5,-4
17/07/1995,265,267.5,264,267,264.7983651226,36700,130,9718100,,,3.5,2
14/07/1995,262,264.5,262,263.5,263.4365620737,36650,130,9654950,,,2.5,1.5
13/07/1995,265,265,262.5,263,263.520797227,28850,105,7602575,,,2.5,-2
12/07/1995,267,268,263.5,264,264.8329448329,64350,181,17042000,,,4.5,-3
11/07/1995,264,269,262,268,0,0,0,0,,,7,4
10/07/1995,261,266,260,263.5,263.282412235,143850,348,37873175,,,6,2.5
07/07/1995,259,261,258.5,260.5,0,0,0,0,,,2.5,1.5
06/07/1995,256.5,258.5,253.5,258,0,0,0,0,,,5,1.5
05/07/1995,258,262,255.5,257,0,0,0,0,,,6.5,-1
04/07/1995,255,257.5,252.5,257,0,0,0,0,,,5,2
03/07/1995,261,261,257.5,258,0,0,0,0,,,3.5,-3
30/06/1995,265.5,265.5,260,262.5,0,0,0,0,,,5.5,-3
29/06/1995,266,267.5,265,265,0,0,0,0,,,2.5,-1
28/06/1995,266,266.5,263,265.5,0,0,0,0,,,3.5,-0.5
27/06/1995,265,268,263.5,266,0,0,0,0,,,4.5,1
26/06/1995,265,267.5,263,266.5,0,0,0,0,,,4.5,1.5
23/06/1995,271,272,268.5,269,0,0,0,0,,,3.5,-2
22/06/1995,272,272,270,271.5,0,0,0,0,,,2,-0.5
21/06/1995,272.5,274.5,272,272,0,0,0,0,,,2.5,-0.5
20/06/1995,269.5,273,269,271.5,0,0,0,0,,,4,2
19/06/1995,270,272,269.5,270,0,0,0,0,,,2.5,0
16/06/1995,271.5,273,269,270.5,0,0,0,0,,,4,-1
15/06/1995,270,270.5,266,268.5,0,0,0,0,,,4.5,-1.5
14/06/1995,270,274,269,270,0,0,0,0,,,5,0
13/06/1995,262.5,263,259.5,262.5,0,0,0,0,,,3.5,0
12/06/1995,266,266,260.5,263,0,0,0,0,,,5.5,-3
09/06/1995,266.5,266.5,264,265,0,0,0,0,,,2.5,-1.5
08/06/1995,269,269,266,267,0,0,0,0,,,3,-2
07/06/1995,272,273.5,269,270,0,0,0,0,,,4.5,-2
06/06/1995,268,271.5,267.5,271,0,0,0,0,,,4,3
05/06/1995,268,268.5,265,267.5,0,0,0,0,,,3.5,-0.5
02/06/1995,269,273,265,265,0,0,0,0,,,8,-4
01/06/1995,270,273.5,270,271,0,0,0,0,,,3.5,1
31/05/1995,267,269,261,268,0,0,0,0,,,8,1
30/05/1995,263.5,265,261.5,263,0,0,0,0,,,3.5,-0.5
29/05/1995,261,266,261,264,0,0,0,0,,,5,3
26/05/1995,260,269.5,260,261.5,0,0,0,0,,,9.5,1.5
25/05/1995,262,262,255,257,0,0,0,0,,,7,-5
24/05/1995,264,265.5,262.5,264,0,0,0,0,,,3,0
23/05/1995,262,264,261.5,262,0,0,0,0,,,2.5,0
22/05/1995,263,271,261.5,264.5,0,0,0,0,,,9.5,1.5
19/05/1995,266,269,265,266.5,0,0,0,0,,,4,0.5
18/05/1995,266,268,260,262.5,0,0,0,0,,,8,-3.5
17/05/1995,257,263,257,262,0,0,0,0,,,6,5
16/05/1995,256,256,252.5,255.5,0,0,0,0,,,3.5,-0.5
15/05/1995,258,260,255.5,256,0,0,0,0,,,4.5,-2
12/05/1995,253.5,260,253.5,260,0,0,0,0,,,6.5,6.5
10/05/1995,265,265,259,260,0,0,0,0,,,6,-5
09/05/1995,265,269.5,263,264,0,0,0,0,,,6.5,-1
08/05/1995,260,266.25,260,265,0,0,0,0,,,6.25,5
05/05/1995,267.5,268.75,263.75,265,0,0,0,0,,,5,-2.5
04/05/1995,257.5,260,253.75,260,0,0,0,0,,,6.25,2.5
03/05/1995,245,259,242.5,257.5,0,0,0,0,,,16.5,12.5
02/05/1995,245,251.25,242.5,248.75,0,0,0,0,,,8.75,3.75
28/04/1995,252.5,255,248.75,250,0,0,0,0,,,6.25,-2.5
27/04/1995,257.5,258.75,248.75,252.5,0,0,0,0,,,10,-5
26/04/1995,255,261.25,253.75,257.5,0,0,0,0,,,7.5,2.5
25/04/1995,252.5,257.5,252.5,255,0,0,0,0,,,5,2.5
24/04/1995,265,265,252.5,253.75,0,0,0,0,,,12.5,-11.25
21/04/1995,267.5,271.25,263.75,266.25,0,0,0,0,,,7.5,-1.25
20/04/1995,272.5,273.75,260,262.5,0,0,0,0,,,13.75,-10
19/04/1995,272.5,272.5,268.75,271.25,0,0,0,0,,,3.75,-1.25
18/04/1995,275,277.5,272.5,275,0,0,0,0,,,5,0
17/04/1995,281.25,281.25,276.25,280,0,0,0,0,,,5,-1.25
10/04/1995,276.25,280,273.75,278.75,0,0,0,0,,,6.25,2.5
07/04/1995,275,275,270,273.75,0,0,0,0,,,5,-1.25
06/04/1995,272.5,276.25,271.25,273.75,0,0,0,0,,,5,1.25
05/04/1995,275,275,271.25,271.25,0,0,0,0,,,3.75,-3.75
04/04/1995,265,273.75,263.75,273.75,0,0,0,0,,,10,8.75
03/04/1995,261.25,263.75,258.75,262.5,0,0,0,0,,,5,1.25
31/03/1995,256.25,260,252.5,260,0,0,0,0,,,7.5,3.75
30/03/1995,253.75,257.5,252.5,256.25,0,0,0,0,,,5,2.5
29/03/1995,252.5,256.25,250,253.75,0,0,0,0,,,6.25,1.25
28/03/1995,253.75,256.25,248.75,252.5,0,0,0,0,,,7.5,-1.25
27/03/1995,242.5,250,242.5,247.5,0,0,0,0,,,7.5,5
24/03/1995,245,245,240,243.75,0,0,0,0,,,5,-1.25
23/03/1995,247.5,250,242.5,245,0,0,0,0,,,7.5,-2.5
16/03/1995,242.5,246.25,233.75,245,0,0,0,0,,,12.5,2.5
15/03/1995,262.5,262.5,257.5,261.25,0,0,0,0,,,5,-1.25
14/03/1995,253.75,257.5,248.75,255,0,0,0,0,,,8.75,1.25
13/03/1995,245,255,245,247.5,0,0,0,0,,,10,2.5
10/03/1995,262.5,263.75,258.75,260,0,0,0,0,,,5,-2.5
09/03/1995,262.5,262.5,251.25,255,0,0,0,0,,,11.25,-7.5
08/03/1995,253.75,260,251.25,258.75,0,0,0,0,,,8.75,5
07/03/1995,260,260,253.75,256.25,0,0,0,0,,,6.25,-3.75
06/03/1995,256.25,263.75,247.5,263.75,0,0,0,0,,,16.25,7.5
03/03/1995,243.75,255,241.25,255,0,0,0,0,,,13.75,11.25
02/03/1995,237.5,246.25,237.5,246.25,0,0,0,0,,,8.75,8.75
01/03/1995,236.25,237.5,231.25,236.25,0,0,0,0,,,6.25,0
28/02/1995,230,232.5,225,230,0,0,0,0,,,7.5,0
24/02/1995,240,243.75,232.5,235,0,0,0,0,,,11.25,-5
23/02/1995,232.5,232.5,223.75,230,0,0,0,0,,,8.75,-2.5
22/02/1995,215,222.5,215,220,0,0,0,0,,,7.5,5
21/02/1995,220,220,213.75,216.25,0,0,0,0,,,6.25,-3.75
20/02/1995,221.25,222.5,218.75,220,0,0,0,0,,,3.75,-1.25
17/02/1995,223.75,223.75,218.75,222.5,0,0,0,0,,,5,-1.25
16/02/1995,227.5,227.5,220,222.5,0,0,0,0,,,7.5,-5
15/02/1995,230,232.5,225,227.5,0,0,0,0,,,7.5,-2.5
14/02/1995,227.5,231.25,227.5,228.75,0,0,0,0,,,3.75,1.25
13/02/1995,225,228.75,222.5,227.5,0,0,0,0,,,6.25,2.5
10/02/1995,235,235,226.25,227.5,0,0,0,0,,,8.75,-7.5
09/02/1995,222.5,230,222.5,230,0,0,0,0,,,7.5,7.5
08/02/1995,222.5,227.5,220,225,0,0,0,0,,,7.5,2.5
07/02/1995,222.5,225,221.25,222.5,0,0,0,0,,,3.75,0
06/02/1995,230,230,223.75,225,0,0,0,0,,,6.25,-5
03/02/1995,222.5,231.25,222.5,231.25,0,0,0,0,,,8.75,8.75
02/02/1995,221.25,227.5,218.75,225,0,0,0,0,,,8.75,3.75
01/02/1995,231.25,236.25,217.5,217.5,0,0,0,0,,,18.75,-13.75
31/01/1995,230,232.5,225,228.75,0,0,0,0,,,7.5,-1.25
30/01/1995,220,226.25,216.25,225,0,0,0,0,,,10,5
27/01/1995,218.75,221.25,212.5,218.75,0,0,0,0,,,8.75,0
25/01/1995,212.5,222.5,210,210,0,0,0,0,,,12.5,-2.5
24/01/1995,210,216.25,205,205,0,0,0,0,,,11.25,-5
23/01/1995,222.5,227.5,212.5,212.5,0,0,0,0,,,15,-10
20/01/1995,237.5,240,225,225,0,0,0,0,,,15,-12.5
19/01/1995,237.5,242.5,237.5,237.5,0,0,0,0,,,5,0
18/01/1995,232.5,240,232.5,236.25,0,0,0,0,,,7.5,3.75
17/01/1995,241.25,242.5,233.75,235,0,0,0,0,,,8.75,-6.25
16/01/1995,237.5,242.5,237.5,241.25,0,0,0,0,,,5,3.75
13/01/1995,235,240,230,232.5,0,0,0,0,,,10,-2.5
12/01/1995,240,240,230,237.5,0,0,0,0,,,10,-2.5
11/01/1995,225,240,225,240,0,0,0,0,,,15,15
10/01/1995,230,235,222.5,222.5,0,0,0,0,,,12.5,-7.5
09/01/1995,237.5,242.5,227.5,235,0,0,0,0,,,15,-2.5
06/01/1995,250,252.5,237.5,242.5,0,0,0,0,,,15,-7.5
05/01/1995,250,253.75,245,252.5,0,0,0,0,,,8.75,2.5
04/01/1995,257.5,260,250,257.5,0,0,0,0,,,10,0
03/01/1995,257.5,260,257.5,260,0,0,0,0,,,2.5,2.5
02/01/1995,255,262.5,255,260,0,0,0,0,,,7.5,5
23/12/1994,255,260,255,260,0,0,0,0,,,5,5
22/12/1994,260,262.5,257.5,260,0,0,0,0,,,5,0
21/12/1994,257.5,262.5,256.25,262.5,0,0,0,0,,,6.25,5
20/12/1994,261.25,262.5,255,260,0,0,0,0,,,7.5,-1.25
19/12/1994,265,265,257.5,262.5,0,0,0,0,,,7.5,-2.5
16/12/1994,265,267.5,262.5,265,0,0,0,0,,,5,0
15/12/1994,255,265,255,265,0,0,0,0,,,10,10
14/12/1994,250,258.75,250,256.25,0,0,0,0,,,8.75,6.25
13/12/1994,252.5,255,247.5,252.5,0,0,0,0,,,7.5,0
12/12/1994,255,257.5,247.5,252.5,0,0,0,0,,,10,-2.5
09/12/1994,255,265,255,260,0,0,0,0,,,10,5
08/12/1994,260,262.5,253.75,255,0,0,0,0,,,8.75,-5
07/12/1994,265,265,257.5,262.5,0,0,0,0,,,7.5,-2.5
06/12/1994,270,270,262.5,267.5,0,0,0,0,,,7.5,-2.5
05/12/1994,270,272.5,262.5,270,0,0,0,0,,,10,0
02/12/1994,271.25,275,265,270,0,0,0,0,,,10,-1.25
01/12/1994,275,276.25,267.5,273.75,0,0,0,0,,,8.75,-1.25
30/11/1994,273.75,277.5,272.5,275,0,0,0,0,,,5,1.25
29/11/1994,277,277.5,273.75,277.5,0,0,0,0,,,3.75,0.5
25/11/1994,280,280,272.5,277.5,0,0,0,0,,,7.5,-2.5
24/11/1994,262.5,272.5,260,272.5,0,0,0,0,,,12.5,10
23/11/1994,270,272.5,255,255,0,0,0,0,,,17.5,-15
22/11/1994,280,280,268.75,268.75,0,0,0,0,,,11.25,-11.25
21/11/1994,292.5,292.5,280,280,0,0,0,0,,,12.5,-12.5
17/11/1994,297.5,297.5,291.25,293.75,0,0,0,0,,,6.25,-3.75
16/11/1994,285,302.5,285,300,0,0,0,0,,,17.5,15
15/11/1994,285,290,280,287.5,0,0,0,0,,,10,2.5
14/11/1994,280,295,273.75,290,0,0,0,0,,,21.25,10
11/11/1994,275,287.5,275,280,0,0,0,0,,,12.5,5
10/11/1994,281.25,281.25,272.5,277.5,0,0,0,0,,,8.75,-3.75
09/11/1994,285,287.5,280,282.5,0,0,0,0,,,7.5,-2.5
08/11/1994,287.5,290,285,287.5,0,0,0,0,,,5,0
07/11/1994,292.5,292.5,287.5,290,0,0,0,0,,,5,-2.5
03/11/1994,292.5,295,292.5,295,0,0,0,0,,,2.5,2.5
31/10/1994,286.25,292.5,285,290,0,0,0,0,,,7.5,3.75
28/10/1994,295,297.5,285,290,0,0,0,0,,,12.5,-5
27/10/1994,300,301.25,295,297.5,0,0,0,0,,,6.25,-2.5
26/10/1994,297.5,303.75,297.5,301.25,0,0,0,0,,,6.25,3.75
25/10/1994,298.75,300,295,297.5,0,0,0,0,,,5,-1.25
24/10/1994,296.25,298.75,293.75,297.5,0,0,0,0,,,5,1.25
21/10/1994,300,300,292.5,295,0,0,0,0,,,7.5,-5
20/10/1994,295,297.5,291.25,295,0,0,0,0,,,6.25,0
19/10/1994,296.25,296.25,290,295,0,0,0,0,,,6.25,-1.25
18/10/1994,295,298.75,292.5,297.5,0,0,0,0,,,6.25,2.5
17/10/1994,295,300,292.5,297.5,0,0,0,0,,,7.5,2.5
14/10/1994,297.5,300,292.5,298.75,0,0,0,0,,,7.5,1.25
12/10/1994,300,301.25,295,300,0,0,0,0,,,6.25,0
11/10/1994,300,301.25,297.5,300,0,0,0,0,,,3.75,0
10/10/1994,301.25,303.75,296.25,301.25,0,0,0,0,,,7.5,0
07/10/1994,305,307.5,300,305,0,0,0,0,,,7.5,0
06/10/1994,300,303.75,297.5,303.75,0,0,0,0,,,6.25,3.75
05/10/1994,300,302.5,298.75,301.25,0,0,0,0,,,3.75,1.25
04/10/1994,300,305,300,301.25,0,0,0,0,,,5,1.25
03/10/1994,295,303.75,295,301.25,0,0,0,0,,,8.75,6.25
30/09/1994,295,300,290,300,0,0,0,0,,,10,5
29/09/1994,297.5,301.25,296.25,300,0,0,0,0,,,5,2.5
28/09/1994,302.5,302.5,297.5,300,0,0,0,0,,,5,-2.5
27/09/1994,297.5,302.5,297.5,302.5,0,0,0,0,,,5,5
23/09/1994,303.75,306.25,301.25,306.25,0,0,0,0,,,5,2.5
22/09/1994,303.75,305,298.75,301.25,0,0,0,0,,,6.25,-2.5
21/09/1994,297.5,303.75,292.5,303.75,0,0,0,0,,,11.25,6.25
20/09/1994,305,306.25,296.25,298.75,0,0,0,0,,,10,-6.25
19/09/1994,310,312.5,305,307.5,0,0,0,0,,,7.5,-2.5
16/09/1994,307.5,312.5,307.5,310,0,0,0,0,,,5,2.5
15/09/1994,307.5,311.25,305,308.75,0,0,0,0,,,6.25,1.25
14/09/1994,305,312.5,305,310,0,0,0,0,,,7.5,5
13/09/1994,315,315,305,307.5,0,0,0,0,,,10,-7.5
12/09/1994,315,320,313.75,316.25,0,0,0,0,,,6.25,1.25
08/09/1994,312.5,315,306.25,313.75,0,0,0,0,,,8.75,1.25
07/09/1994,312.5,313.75,307.5,313.75,0,0,0,0,,,6.25,1.25
06/09/1994,311.25,315,311.25,315,0,0,0,0,,,3.75,3.75
05/09/1994,316.25,316.25,307.5,313.75,0,0,0,0,,,8.75,-2.5
02/09/1994,320,320,313,315,0,0,0,0,,,7,-5
01/09/1994,330,330,312.5,320,0,0,0,0,,,17.5,-10
31/08/1994,323.75,330,320,330,0,0,0,0,,,10,6.25
29/08/1994,316.25,321.25,315,320,0,0,0,0,,,6.25,3.75
25/08/1994,313.75,316.25,310,316.25,0,0,0,0,,,6.25,2.5
24/08/1994,317.5,321.25,312.5,316.25,0,0,0,0,,,8.75,-1.25
19/08/1994,323.75,325,313.75,316.25,0,0,0,0,,,11.25,-7.5
18/08/1994,321.25,326.25,321.25,325,0,0,0,0,,,5,3.75
17/08/1994,327.5,331.25,321.25,323.75,0,0,0,0,,,10,-3.75
16/08/1994,320,332.5,320,332.5,0,0,0,0,,,12.5,12.5
12/08/1994,325,330,317.5,323.75,0,0,0,0,,,12.5,-1.25
11/08/1994,316.25,318.75,310,318.75,0,0,0,0,,,8.75,2.5
10/08/1994,312.5,318.75,312.5,316.25,0,0,0,0,,,6.25,3.75
09/08/1994,305,317.5,305,315,0,0,0,0,,,12.5,10
08/08/1994,301.25,307.5,301.25,306.25,0,0,0,0,,,6.25,5
05/08/1994,303.75,306.25,301.25,305,0,0,0,0,,,5,1.25
04/08/1994,295,301.25,295,300,0,0,0,0,,,6.25,5
03/08/1994,290,293.75,287.5,292.5,0,0,0,0,,,6.25,2.5
02/08/1994,297.5,302.5,293.75,295,0,0,0,0,,,8.75,-2.5
01/08/1994,290,300,290,296.25,0,0,0,0,,,10,6.25
29/07/1994,282.5,291.25,282.5,288.75,0,0,0,0,,,8.75,6.25
28/07/1994,281.25,283.75,277.5,283.25,0,0,0,0,,,6.25,2
27/07/1994,280,282.5,280,282.5,0,0,0,0,,,2.5,2.5
26/07/1994,285,285,280,282.5,0,0,0,0,,,5,-2.5
25/07/1994,286.25,288.75,278.75,282.5,0,0,0,0,,,10,-3.75
22/07/1994,286.25,288.75,285,288.75,0,0,0,0,,,3.75,2.5
21/07/1994,288.75,290,285,288.75,0,0,0,0,,,5,0
20/07/1994,290,295,287.5,290,0,0,0,0,,,7.5,0
19/07/1994,287.5,292.5,286.25,291.25,0,0,0,0,,,6.25,3.75
18/07/1994,285,290,285,290,0,0,0,0,,,5,5
15/07/1994,282.5,285,277.5,283.75,0,0,0,0,,,7.5,1.25
14/07/1994,285,285,275,278.75,0,0,0,0,,,10,-6.25
13/07/1994,283.75,287.5,283.75,285,0,0,0,0,,,3.75,1.25
12/07/1994,283.75,287.5,283.75,287.5,0,0,0,0,,,3.75,3.75
11/07/1994,285,286.25,280,285,0,0,0,0,,,6.25,0
08/07/1994,290,290,285,285,0,0,0,0,,,5,-5
07/07/1994,288.75,290,285,285,0,0,0,0,,,5,-3.75
06/07/1994,295,297.5,287.5,290,0,0,0,0,,,10,-5
05/07/1994,293.75,296.25,292.5,292.5,0,0,0,0,,,3.75,-1.25
04/07/1994,298.75,300,295,296.25,0,0,0,0,,,5,-2.5
01/07/1994,297.5,300,295,297.5,0,0,0,0,,,5,0
30/06/1994,302.5,302.5,292.5,297.5,0,0,0,0,,,10,-5
29/06/1994,312.5,313.75,300,302.5,0,0,0,0,,,13.75,-10
28/06/1994,310,315,307.5,312.5,0,0,0,0,,,7.5,2.5
27/06/1994,313.75,313.75,307.5,312.5,0,0,0,0,,,6.25,-1.25
24/06/1994,305,316.25,297.5,316.25,0,0,0,0,,,18.75,11.25
23/06/1994,308.75,308.75,297.5,300,0,0,0,0,,,11.25,-8.75
22/06/1994,311.25,313.75,305,307.5,0,0,0,0,,,8.75,-3.75
20/06/1994,306.25,313.75,306.25,312.5,0,0,0,0,,,7.5,6.25
17/06/1994,295,308.75,295,308.75,0,0,0,0,,,13.75,13.75
16/06/1994,287.5,292.5,285,290,0,0,0,0,,,7.5,2.5
15/06/1994,292.5,292.5,285,285,0,0,0,0,,,7.5,-7.5
14/06/1994,288.75,291.25,282.5,288.75,0,0,0,0,,,8.75,0
13/06/1994,295,295,286.25,287.5,0,0,0,0,,,8.75,-7.5
10/06/1994,292.5,300,288.75,292.5,0,0,0,0,,,11.25,0
09/06/1994,285,290,282.5,290,0,0,0,0,,,7.5,5
08/06/1994,282.5,287.5,282.5,285,0,0,0,0,,,5,2.5
07/06/1994,290,290,282.5,285,0,0,0,0,,,7.5,-5
06/06/1994,300,302.5,290,290,0,0,0,0,,,12.5,-10
03/06/1994,287.5,297.5,287.5,295,0,0,0,0,,,10,7.5
02/06/1994,273,276.25,267.5,276.25,0,0,0,0,,,8.75,3.25
01/06/1994,272.5,272.5,268.75,272.5,0,0,0,0,,,3.75,0
31/05/1994,275,276.25,271.25,272.5,0,0,0,0,,,5,-2.5
30/05/1994,275,277.5,267.5,275,0,0,0,0,,,10,0
27/05/1994,274.5,276.25,271.25,272.5,0,0,0,0,,,5,-2
26/05/1994,273.75,277.5,270,275,0,0,0,0,,,7.5,1.25
24/05/1994,267.5,271.25,260,270,0,0,0,0,,,11.25,2.5
23/05/1994,273.75,275,267.5,270,0,0,0,0,,,7.5,-3.75
20/05/1994,272.5,275.5,270,275.5,0,0,0,0,,,5.5,3
19/05/1994,273.75,276.25,272.5,276.25,0,0,0,0,,,3.75,2.5
18/05/1994,275,277.5,271.25,276.25,0,0,0,0,,,6.25,1.25
17/05/1994,282.5,282.5,270,275,0,0,0,0,,,12.5,-7.5
16/05/1994,280,280,275,280,0,0,0,0,,,5,0
13/05/1994,272.5,277,268.75,276.25,0,0,0,0,,,8.25,3.75
11/05/1994,270,273.75,270,270,0,0,0,0,,,3.75,0
10/05/1994,273.75,277.5,271.25,272.5,0,0,0,0,,,6.25,-1.25
09/05/1994,267.5,273.75,265,272.5,0,0,0,0,,,8.75,5
06/05/1994,255,266.25,255,265,0,0,0,0,,,11.25,10
05/05/1994,252.5,255,248.75,252.5,0,0,0,0,,,6.25,0
04/05/1994,255,257.5,250,250,0,0,0,0,,,7.5,-5
03/05/1994,262.5,262.5,253.75,255,0,0,0,0,,,8.75,-7.5
02/05/1994,262.5,266.25,261.25,261.25,0,0,0,0,,,5,-1.25
29/04/1994,263.75,271.25,263.75,267.5,0,0,0,0,,,7.5,3.75
28/04/1994,265,265,258.75,263.75,0,0,0,0,,,6.25,-1.25
27/04/1994,272.5,272.5,262.5,270,0,0,0,0,,,10,-2.5
26/04/1994,276.25,277.5,270,275,0,0,0,0,,,7.5,-1.25
25/04/1994,277.5,278.75,272.5,278.75,0,0,0,0,,,6.25,1.25
22/04/1994,272.5,278.75,272.5,277.5,0,0,0,0,,,6.25,5
21/04/1994,280,282.5,270,276.25,0,0,0,0,,,12.5,-3.75
19/04/1994,282.5,287.5,277.5,280,0,0,0,0,,,10,-2.5
18/04/1994,285,287.5,280,285,0,0,0,0,,,7.5,0
15/04/1994,292.5,295,285,287.5,0,0,0,0,,,10,-5
13/04/1994,280,296.25,280,296.25,0,0,0,0,,,16.25,16.25
12/04/1994,286.25,290,278.75,282.5,0,0,0,0,,,11.25,-3.75
08/04/1994,273.75,281.25,273.75,280,0,0,0,0,,,7.5,6.25
07/04/1994,273.75,276.25,270,272.5,0,0,0,0,,,6.25,-1.25
06/04/1994,272.5,277.5,272.5,276.25,0,0,0,0,,,5,3.75
05/04/1994,270,275,270,273.75,0,0,0,0,,,5,3.75
04/04/1994,270,275,267.5,273.75,0,0,0,0,,,7.5,3.75
31/03/1994,270,272.5,265,270,0,0,0,0,,,7.5,0
30/03/1994,267.5,273.75,267.5,270,0,0,0,0,,,6.25,2.5
29/03/1994,263.75,275,263.75,273.75,0,0,0,0,,,11.25,10
28/03/1994,260,267.5,257.5,267.5,0,0,0,0,,,10,7.5
25/03/1994,257.5,265,252.5,265,0,0,0,0,,,12.5,7.5
24/03/1994,266.25,266.25,253.75,262.5,0,0,0,0,,,12.5,-3.75
23/03/1994,270,270,260,270,0,0,0,0,,,10,0
22/03/1994,265,277.5,265,275,0,0,0,0,,,12.5,10
21/03/1994,268.75,275,266.25,275,0,0,0,0,,,8.75,6.25
18/03/1994,263,271.25,263,271.25,0,0,0,0,,,8.25,8.25
17/03/1994,267.5,270,260,270,0,0,0,0,,,10,2.5
16/03/1994,265,270,262.5,270,0,0,0,0,,,7.5,5
15/03/1994,265,265,265,265,0,0,0,0,,,0,0
11/03/1994,268.75,268.75,252.5,256.25,0,0,0,0,,,16.25,-12.5
09/03/1994,270,275,262.5,265,0,0,0,0,,,12.5,-5
08/03/1994,257.5,266.25,248.75,265,0,0,0,0,,,17.5,7.5
07/03/1994,265,270,255,257.5,0,0,0,0,,,15,-7.5
04/03/1994,287.5,287.5,265,267.5,0,0,0,0,,,22.5,-20
03/03/1994,296.25,296.25,286.25,290,0,0,0,0,,,10,-6.25
02/03/1994,300,300,291.25,297.5,0,0,0,0,,,8.75,-2.5
01/03/1994,317.5,317.5,302.5,305,0,0,0,0,,,15,-12.5
28/02/1994,305,316.25,290,315,0,0,0,0,,,26.25,10
27/02/1994,313.75,317.5,307.5,311.25,0,0,0,0,,,10,-2.5
25/02/1994,312.5,313.75,307.5,310,0,0,0,0,,,6.25,-2.5
24/02/1994,301.25,307.5,300,306.25,0,0,0,0,,,7.5,5
23/02/1994,300,305,297.5,302.5,0,0,0,0,,,7.5,2.5
22/02/1994,310,311.25,300,303.75,0,0,0,0,,,11.25,-6.25
21/02/1994,300,307.5,300,307.5,0,0,0,0,,,7.5,7.5
18/02/1994,290,292.5,285,288.75,0,0,0,0,,,7.5,-1.25
17/02/1994,280,288.75,280,288.75,0,0,0,0,,,8.75,8.75
16/02/1994,290,292.5,277.5,282.5,0,0,0,0,,,15,-7.5
15/02/1994,290,297.5,288.75,291.25,0,0,0,0,,,8.75,1.25
14/02/1994,297.5,297.5,287.5,296.25,0,0,0,0,,,10,-1.25
11/02/1994,302.5,305,297.5,300,0,0,0,0,,,7.5,-2.5
10/02/1994,301.25,305,296.25,302.5,0,0,0,0,,,8.75,1.25
09/02/1994,312.5,315,300,302.5,0,0,0,0,,,15,-10
08/02/1994,318,320,312.5,316.25,0,0,0,0,,,7.5,-1.75
07/02/1994,307.5,315,305,313.75,0,0,0,0,,,10,6.25
04/02/1994,292.5,292.5,282.5,291.25,0,0,0,0,,,10,-1.25
03/02/1994,300,302.5,290,295,0,0,0,0,,,12.5,-5
02/02/1994,285,295,280,295,0,0,0,0,,,15,10
01/02/1994,282.5,284.5,280,283.75,0,0,0,0,,,4.5,1.25
31/01/1994,277.5,286.25,277.5,285,0,0,0,0,,,8.75,7.5
28/01/1994,295,298.75,282.5,287.5,0,0,0,0,,,16.25,-7.5
27/01/1994,292.5,300,287.5,292.5,0,0,0,0,,,12.5,0
25/01/1994,286.25,292.5,282.5,287.5,0,0,0,0,,,10,1.25
24/01/1994,257.5,281.25,257.5,280,0,0,0,0,,,23.75,22.5
20/01/1994,276.25,280,260,265,0,0,0,0,,,20,-11.25
19/01/1994,277.5,280,270,277.5,0,0,0,0,,,10,0
18/01/1994,290,293.75,282.5,285,0,0,0,0,,,11.25,-5
17/01/1994,305,305,291.25,295,0,0,0,0,,,13.75,-10
