Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
09/05/2002,647,649,640.55,645.7,643.6111798814,92094,1420,59272728,66952,72.7,8.45,-1.3
08/05/2002,639.9,645,636.5,643.75,641.5279957945,81798,1482,52475707,46623,57,8.5,3.85
07/05/2002,630,640,628.1,638.9,635.6726101057,71227,1735,45277053,38564,54.14,11.9,8.9
06/05/2002,630,633,625,630.15,629.5133089328,100271,1320,63121929,74445,74.24,8,0.15
03/05/2002,626.5,630,624,629.15,627.0462853275,47272,1132,29641732,31301,66.21,6,2.65
02/05/2002,642,642,625.2,626.6,628.6567608059,44721,1122,28114159,16943,37.89,16.8,-15.4
30/04/2002,609,630.8,607,629.25,624.5313317262,303223,4595,189372264,146215,48.22,23.8,20.25
29/04/2002,623,623,603,607.6,608.8996531027,284234,4444,173069984,179066,63,20,-15.4
26/04/2002,613.9,623,613.9,619.15,618.9120112379,215698,3606,133498083,131630,61.03,9.1,5.25
25/04/2002,643,643,607,611.4,625.7699757937,355693,4235,222582000,248421,56.47,36,-31.6
24/04/2002,637,640,632.5,638.75,637.3276864998,84236,1318,53685935,,,7.5,1.75
23/04/2002,644.45,644.45,634,636.9,636.7435191723,69397,1001,44188090,47288,68.14,10.45,-7.55
22/04/2002,700,700,631,642.7,637.3666185459,97671,2277,62252235,46072,47.17,69,-57.3
19/04/2002,641,643,630.55,636.85,634.1595084383,144519,2353,91648098,91331,63.2,12.45,-4.15
18/04/2002,641.9,643.8,635,640.75,640.1560363235,120363,1753,77051101,71961,59.79,8.8,-1.15
17/04/2002,640,642.9,634.05,638.8,637.8974045019,140474,2831,89608000,71052,50.58,8.85,-1.2
16/04/2002,647.9,654,631.15,633.85,644.6513499415,277975,4140,179196959,141373,50.86,22.85,-14.05
15/04/2002,649.3,653.95,631.2,644.55,642.5802387916,266006,3821,170930199,145541,54.71,22.75,-4.75
12/04/2002,635,651.9,635,649.25,646.8168492115,326769,5254,211359695,153890,47.09,16.9,14.25
11/04/2002,634.9,639,628,631.55,633.228627233,500216,6361,316751091,324116,64.8,11,-3.35
10/04/2002,630,642,621,626.85,628.666825385,619546,8901,389488017,326498,52.7,21,-3.15
09/04/2002,646.85,646.85,623,627.1,631.6020053356,600498,8992,379275741,267275,44.51,23.85,-19.75
08/04/2002,675,677,645,646.85,655.0337072581,425665,8046,278824923,216362,50.83,32,-28.15
05/04/2002,684,689.9,670,671.75,675.0357501625,219999,4336,148507190,118665,53.94,19.9,-12.25
04/04/2002,686,694,684,687.35,687.6949560312,96432,1890,66315800,52723,54.67,10,1.35
03/04/2002,695,698,685.5,688.35,690.9428017556,91821,1741,63443059,50773,55.3,12.5,-6.65
02/04/2002,705.25,710,696,698.8,700.2947283417,163459,2455,114469476,98825,60.46,14,-6.45
01/04/2002,701,711.5,700,705.05,706.0533279221,61600,1445,43492885,28115,45.64,11.5,4.05
28/03/2002,695,702,692.5,696.65,696.6564808362,258300,3171,179946369,187481,72.58,9.5,1.65
27/03/2002,703.4,706.45,686.6,691.85,692.2556981012,350687,4876,242765074,253789,72.37,19.85,-11.55
26/03/2002,711.75,713.1,700,702.05,706.2409185859,149839,2725,105822433,100408,67.01,13.1,-9.7
22/03/2002,725.1,725.1,701,706.95,709.5536636552,67187,1942,47672782,40954,60.96,24.1,-18.15
21/03/2002,715,718.7,708.5,708.95,712.4300036324,123885,1633,88259391,82415,66.53,10.2,-6.05
20/03/2002,720.1,720.1,711,716.65,714.867976256,81705,1958,58408288,43023,52.66,9.1,-3.45
19/03/2002,712,720.75,709.35,710.9,715.1188634061,151998,3211,108696637,80581,53.01,11.4,-1.1
18/03/2002,722.9,722.9,706.5,707.95,712.0050828109,110372,2252,78585425,42925,38.89,16.4,-14.95
15/03/2002,717,723,710,710.55,714.0992305301,128660,2786,91876007,74307,57.75,13,-6.45
14/03/2002,722,726,714,716.45,719.1732147391,122097,2807,87808892,63409,51.93,12,-5.55
13/03/2002,724,730,715,719.45,720.9618373862,121847,2156,87847037,53164,43.63,15,-4.55
12/03/2002,716,735.15,715.05,717.65,725.8635696258,433855,6676,314919539,273000,47.04,20.1,1.65
11/03/2002,716,720,709.2,715.65,713.7415180491,146517,3283,104575266,,,10.8,-0.35
08/03/2002,727.5,727.5,710.05,711.7,718.1001900881,95219,2205,68376782,56572,59.41,17.45,-15.8
07/03/2002,715,731.9,713.5,723.5,725.3763781665,169428,3677,122899069,70781,41.78,18.4,8.5
06/03/2002,719,726.45,710,711.9,716.2645190441,223534,4233,160109473,97367,43.56,16.45,-7.1
05/03/2002,725,740,712.5,714.9,723.0119353029,317294,6072,229407349,147712,46.55,27.5,-10.1
04/03/2002,768.45,768.45,727.65,729.25,745.6727067293,238077,3897,177527521,85269,35.82,40.8,-39.2
01/03/2002,747,781.9,747,756.95,768.0024926211,429267,6646,329678126,152660,35.56,34.9,9.95
28/02/2002,720,750,702,746.6,729.5344163443,954561,12348,696385102,222102,23.27,48,26.6
27/02/2002,732.1,733.9,721,730.45,728.1995903225,113748,2551,82831247,37968,33.38,12.9,-1.65
26/02/2002,734,737.8,720.1,724.9,726.6612719138,87616,1865,63667154,28306,32.31,17.7,-9.1
25/02/2002,747,748.95,725.2,726.35,733.3559139411,86313,2474,63298149,42585,49.34,23.75,-20.65
22/02/2002,738,750,731,749.6,746.0628060161,238958,4682,178277676,114429,47.89,19,11.6
21/02/2002,725,743,710,737.4,732.4620180757,174820,3367,128049010,65793,37.63,33,12.4
20/02/2002,739.8,750,724.05,727.35,738.268158969,118564,2656,87532026,39484,33.3,25.95,-12.45
19/02/2002,749,755.5,740,750.7,748.5273035415,312725,4688,234083201,126129,40.33,15.5,1.7
18/02/2002,721.1,752.9,717,747.6,735.9822536283,273408,4249,201223436,125427,45.88,35.9,26.5
15/02/2002,713,734,712,721.2,726.425826095,455214,6072,330679206,132354,29.08,22,8.2
14/02/2002,706,712,703,709.8,708.4379589977,54875,1218,38875533,,,9,3.8
13/02/2002,705.5,709,698.8,701.3,702.620993721,36630,930,25737007,,,10.2,-4.2
12/02/2002,708,713,700,702.3,705.3687392291,36557,948,25786165,,,13,-5.7
11/02/2002,721.45,727.35,710.55,713.6,717.0382525495,50794,1282,36421241,,,16.8,-7.85
08/02/2002,705,719,702,715.3,712.241110982,154854,2835,110293385,73281,47.32,17,10.3
07/02/2002,702.5,721,693.5,698.9,708.3831560535,155498,2563,110152164,,,27.5,-3.6
06/02/2002,704.8,704.8,693.5,699.75,699.8387100664,248819,1587,174133168,,,11.3,-5.05
05/02/2002,693.05,708.5,692,699.6,702.3199049078,69827,1548,49040892,,,16.5,6.55
04/02/2002,701,701,694,696.85,697.3314714193,46010,943,32084221,,,7,-4.15
01/02/2002,696,702.5,696,699.8,699.8092290566,149116,2133,104352753,,,6.5,3.8
31/01/2002,705,710.9,692,694.5,699.8608845744,235797,4135,165025097,,,18.9,-10.5
30/01/2002,700,705,696,702.7,701.7609064048,46028,1298,32300651,,,9,2.7
29/01/2002,713,714,696,704.35,701.8197246872,186842,3416,131129401,,,18,-8.65
28/01/2002,724.9,727.7,706.25,708.25,714.5752818159,98025,2141,70046242,,,21.45,-16.65
25/01/2002,730,734.9,721.35,724.05,728.4664700168,112213,2713,81743408,,,13.55,-5.95
24/01/2002,744,754,732.2,738.8,745.3557386495,133629,3238,99601142,,,21.8,-5.2
23/01/2002,735,748.9,733.1,743.75,740.6163584411,100792,2194,74648204,,,15.8,8.75
22/01/2002,740.5,743.75,735,739,739.8363906895,96107,1798,71103456,,,8.75,-1.5
21/01/2002,725,746.5,720,740.7,737.5962563959,92638,2406,68329442,,,26.5,15.7
18/01/2002,757,757,721.2,727.55,733.843086181,232650,4668,170728594,,,35.8,-29.45
17/01/2002,722.25,751.5,720,747.4,738.4725923206,152512,3370,112625932,,,31.5,25.15
16/01/2002,735,744,725,726.55,733.3444175904,107991,2844,79194597,,,19,-8.45
15/01/2002,750.3,757.95,730.15,733.5,741.10473839,137705,3482,102053828,,,27.8,-16.8
14/01/2002,763,775.5,751.1,752.4,763.6800161344,302459,6184,230981894,,,24.4,-10.6
11/01/2002,743,766.5,740,762.2,753.7560706548,526673,8744,396982971,,,26.5,19.2
10/01/2002,719.1,742,718,738.6,731.7534711618,170260,2889,124588346,,,24,19.5
09/01/2002,719,740.5,717.1,726.45,727.5296509401,423022,6139,307761048,,,23.4,7.45
08/01/2002,712,725,710.15,716.75,718.5699935314,423582,3864,304373315,,,14.85,4.75
07/01/2002,714,721.85,706.1,709.95,713.6077220323,219709,4492,156786039,,,15.75,-4.05
04/01/2002,712,718.9,702,705.9,711.8959818348,224605,3732,159895397,,,16.9,-6.1
03/01/2002,712,714.8,703,708.15,707.5661582099,155831,2827,110260742,,,11.8,-3.85
02/01/2002,685,710,671,709,700.0904675077,270926,5037,189672710,,,39,24
01/01/2002,670.55,693,670.55,683.9,684.857022322,80593,1866,55194682,,,22.45,13.35
31/12/2001,670,682,666,676.8,673.5248758425,135312,2435,91135998,,,16,6.8
28/12/2001,666,666,660,660.55,660.9095437354,124270,2050,82131229,,,6,-5.45
27/12/2001,671,671,663.15,666.3,667.3378898129,57720,1228,38518743,,,7.85,-4.7
26/12/2001,671,680.9,665.35,670.65,671.6225547616,102444,2426,68803701,,,15.55,-0.35
24/12/2001,659.8,673.95,654.35,668.6,666.2498539785,66771,1623,44486169,,,19.6,8.8
21/12/2001,676,678,656.25,664.5,664.9546939913,315808,3646,209998012,,,21.75,-11.5
20/12/2001,672,683.5,667,677.2,675.1673544995,73419,1629,49570112,,,16.5,5.2
19/12/2001,681.75,688,669.95,670.6,672.258394906,199764,3071,134293026,,,18.05,-11.15
18/12/2001,689,692,671.25,678.9,679.6715730073,148855,3179,101172512,,,20.75,-10.1
14/12/2001,688,693.7,680.55,687.05,685.8547478273,115179,2195,78996064,,,13.15,-0.95
13/12/2001,687.2,698,671,693.95,686.4592998527,345613,6162,237249258,,,27,6.75
12/12/2001,705.35,708.75,672.5,680.45,691.7158786046,730209,9143,505097160,,,36.25,-24.9
11/12/2001,714,722,701.6,703.95,710.6088217,184885,4061,131380912,,,20.4,-10.05
10/12/2001,706,718,701.55,715.2,710.4665300064,169764,3763,120611640,,,16.45,9.2
07/12/2001,721,742,698.1,704.35,726.1948724524,616162,9943,447453685,,,43.9,-16.65
06/12/2001,722,732.5,710,722.7,722.2134165126,506376,7543,365711541,,,22.5,0.7
05/12/2001,709.5,721,707.1,709.95,713.7462882143,373944,6661,266901142,,,13.9,0.45
04/12/2001,685.4,706.65,685.4,701.1,698.2109917353,385617,6962,269242028,,,21.25,15.7
03/12/2001,671,686.5,665,681.6,680.2073447208,288915,5692,196522105,,,21.5,10.6
29/11/2001,667.25,677.75,661,666.85,670.0953734218,242447,4925,162462613,,,16.75,-0.4
28/11/2001,685,687.8,663,666.65,671.2573738088,480620,8389,322619719,,,24.8,-18.35
27/11/2001,702.5,709,672,679.5,694.1046528249,384777,6462,267075506,,,37,-23
26/11/2001,707.25,713.5,697,699.3,704.5587090496,320632,4937,225904068,,,16.5,-7.95
23/11/2001,717.8,728,698.15,701.1,712.8596728886,431107,8363,307318795,,,29.85,-16.7
22/11/2001,703,724,701,710.45,715.3531808295,554478,9193,396647601,,,23,7.45
21/11/2001,688,721.85,684.3,701.75,706.9373498486,870788,12188,615592561,,,37.55,13.75
20/11/2001,700,710,685,688.35,695.306487736,277724,4763,193103299,,,25,-11.65
19/11/2001,689,713,687,694.45,702.7278406079,605601,9083,425572683,,,26,5.45
15/11/2001,663,694,658.75,683.3,681.6256896556,445331,8687,303549050,,,35.25,20.3
14/11/2001,668.1,668.1,659.2,661.9,661.9971467236,61333,1168,40602271,,,8.9,-6.2
13/11/2001,662.1,665.05,653.35,658.6,658.6204620316,226478,4828,149163045,,,11.7,-3.5
12/11/2001,655.1,665.5,653,661.6,660.9094454216,272333,5977,179987452,,,12.5,6.5
09/11/2001,665,668.4,645.15,647.7,657.6813036854,452870,8881,297844132,,,23.25,-17.3
08/11/2001,651,667,645.15,660.25,653.7300557479,592489,11062,387327867,,,21.85,9.25
07/11/2001,664,668.85,639,642.15,652.6806537705,652339,11260,425769045,,,29.85,-21.85
06/11/2001,655,670.7,652.1,657.8,662.2867167392,798042,13534,528532616,,,18.6,2.8
05/11/2001,656,685,641,645.55,660.9280657449,1578344,23088,1043171847,,,44,-10.45
02/11/2001,740,740,663.95,672.45,710.126541942,1652867,24174,1173744727,,,76.05,-67.55
01/11/2001,692,747,690,737.7,718.4833969462,1671831,23795,1201182816,,,57,45.7
31/10/2001,671,692.5,669.1,687,680.4743327212,227079,4786,154521431,,,23.4,16
30/10/2001,665,675.4,662,670.8,669.7990245951,185769,4111,124427895,,,13.4,5.8
29/10/2001,682,688,659.5,671.4,671.9345175831,420632,7482,282637160,,,28.5,-10.6
25/10/2001,679.5,684.95,671,673.9,676.4242782137,264171,5360,178691678,,,13.95,-5.6
24/10/2001,667,691,666.6,673.15,679.8465535665,546536,9393,371560616,,,24.4,6.15
23/10/2001,673,675,660,667.05,667.7713399699,438883,8190,293073489,,,15,-5.95
22/10/2001,698,699,651.1,655,675.4602528324,768256,12299,518926392,,,47.9,-43
19/10/2001,678.35,703.8,675,693.05,693.7380286595,1516288,20713,1051906648,,,28.8,14.7
18/10/2001,684,699,666.45,676.4,686.3838485078,656509,11695,450617174,,,32.55,-7.6
17/10/2001,655.85,694,653.05,690.85,673.4474005468,924002,14513,622266745,,,40.95,35
16/10/2001,652.15,661.7,646,650.55,653.2697122676,329021,6420,214939454,,,15.7,-1.6
15/10/2001,640,664.9,640,647.95,654.7293681522,789035,12810,516604387,,,24.9,7.95
12/10/2001,652,660,640,644.35,648.7418741746,491427,9450,318809273,,,20,-7.65
11/10/2001,661.35,673,644.05,651.55,660.2049683586,636508,12146,420225744,,,28.95,-9.8
10/10/2001,609,658.4,609,651.65,635.5539476073,1272429,20584,808697274,,,49.4,42.65
09/10/2001,595,610,595,608.65,602.4280941976,308925,6690,186105099,,,15,13.65
08/10/2001,586,605,586,591.8,596.4692177672,360890,7005,215259776,,,19,5.8
05/10/2001,600,606.95,591.5,604.3,599.7168569252,343918,8385,206253422,,,15.45,4.3
04/10/2001,614,618,588,604,601.0891750857,536383,12140,322414015,,,30,-10
03/10/2001,600,613,595,609.5,607.1214508087,309648,7790,187993943,,,18,9.5
01/10/2001,579,606.9,578,600.45,592.8005637234,561623,11331,332930431,,,28.9,21.45
28/09/2001,605,614.85,575,577.4,599.6792376606,660913,11973,396335804,,,39.85,-27.6
27/09/2001,591.9,602,581.2,598.05,592.9745155541,389414,8401,230912578,,,20.8,6.15
26/09/2001,592,611.5,579.25,588.35,595.0338827183,740525,14660,440637466,,,32.25,-3.65
25/09/2001,618,620,586.5,591.15,598.5180005363,790532,14379,473147632,,,33.5,-26.85
24/09/2001,610,625,606,611.85,614.8922067523,425843,8828,261847542,,,19,1.85
21/09/2001,635,640.95,596.35,602.85,621.8444687711,749065,13733,465801927,,,44.6,-32.15
20/09/2001,638,650,617.5,642.4,633.6876502224,576229,10939,365149201,,,32.5,4.4
19/09/2001,642.2,644.9,625,635.5,632.479659654,267375,6355,169109249,,,19.9,-6.7
18/09/2001,635,651.4,625,642.05,642.8604855227,453573,7964,291584159,,,26.4,7.05
17/09/2001,640,640,604,622.65,615.9118099585,656446,12176,404312844,,,36,-17.35
14/09/2001,655,660,626.15,644.4,643.2814554396,492085,10388,316549155,,,33.85,-10.6
13/09/2001,682,687.45,656,660.95,669.9536608726,527265,10140,353243117,,,31.45,-21.05
12/09/2001,650,684.1,617.1,674.3,649.6332754448,840121,14312,545770557,,,67,24.3
11/09/2001,669,679.25,653.7,670.9,669.7483995921,564856,11423,378311402,,,25.55,1.9
10/09/2001,687,765,651.4,654.45,666.4713650215,513882,9474,342487638,,,113.6,-32.55
07/09/2001,672.4,688,649.25,666.25,664.9561500846,957060,15986,636402933,,,38.75,-6.15
06/09/2001,730,730,667.05,674.25,696.2386865218,1710725,21324,1191072927,,,62.95,-55.75
05/09/2001,724,757.5,724,753.2,745.3796136304,513912,9220,383059528,,,33.5,29.2
04/09/2001,723,725.9,715,721.4,721.11831192,255604,4147,184320725,,,10.9,-1.6
03/09/2001,723,727,718.4,721.3,721.7943431014,148067,3132,106873923,,,8.6,-1.7
31/08/2001,722,729.45,716.15,719.55,722.5426099834,328186,5840,237128369,,,13.3,-2.45
30/08/2001,732,733,719,721,723.3858310997,309283,6135,223730940,,,14,-11
29/08/2001,730.2,738,723.55,726.45,728.8667696339,166396,3835,121280515,,,14.45,-3.75
28/08/2001,735,748.8,725,728.95,736.9148593697,188864,4518,139176688,,,23.8,-6.05
27/08/2001,748,748,727.25,731.6,734.7529451734,108907,2252,80019739,,,20.75,-16.4
24/08/2001,758,759.9,735,740.45,742.9566701614,197439,4797,146688622,,,24.9,-17.55
23/08/2001,732,768,725,759.9,746.9673241901,390962,6867,292035839,,,43,27.9
21/08/2001,729,740,725.35,728,733.3903898664,212047,5127,155513232,,,14.65,-1
20/08/2001,713,733,709,729.4,726.0926772229,195841,4476,142198716,,,24,16.4
17/08/2001,744,745,711.05,714.4,725.7052580413,261276,5880,189609367,,,33.95,-29.6
16/08/2001,756.8,759.8,730.25,732.4,741.374935243,131260,3233,97312874,,,29.55,-24.4
14/08/2001,740,756,731.25,751.2,743.411240512,107504,3021,79919682,,,24.75,11.2
13/08/2001,745,756,735.25,736.75,744.4761922912,104945,2599,78129054,,,20.75,-8.25
10/08/2001,740,764.3,735.5,737.55,746.2347365383,107397,2629,80143372,,,28.8,-2.45
09/08/2001,738,761.3,734,755.6,755.0611134632,141720,3112,107007261,,,27.3,17.6
08/08/2001,765,765,740,744.35,748.2759293237,138434,4169,103586830,,,25,-20.65
07/08/2001,760,768,751.55,753.35,760.6682977631,70096,2190,53319805,,,16.45,-6.65
06/08/2001,760,772.95,753.25,756.8,764.5447084036,65793,2096,50301690,,,19.7,-3.2
03/08/2001,773,782,753.25,758.5,766.4568975628,85262,2567,65349648,,,28.75,-14.5
02/08/2001,786,786.45,761,764.65,772.7797482838,68172,2276,52681941,,,25.45,-21.35
01/08/2001,790,794.9,785,786.7,787.2321563,85016,2497,66927329,,,9.9,-3.3
31/07/2001,765,798,765,793.1,782.6581268295,104881,3019,82085967,,,33,28.1
30/07/2001,752,778.9,746,773.2,761.6264701162,87238,2816,66442770,,,32.9,21.2
27/07/2001,770,777.5,750,755.75,763.1243928489,186321,4181,142186100,,,27.5,-14.25
26/07/2001,785.1,789.95,774.6,779.95,781.6970817306,73571,2150,57510236,,,15.35,-5.15
25/07/2001,780.2,795,780.2,789.65,790.027826519,64399,2246,50877002,,,14.8,9.45
24/07/2001,779,796.75,779,791.4,785.4864744063,51458,1914,40419563,,,17.75,12.4
20/07/2001,789,797,779,791.05,787.7611488679,209528,5528,165058018,,,18,2.05
19/07/2001,779,792.8,773.4,786.85,779.8861845353,58753,2049,45820653,,,19.4,7.85
18/07/2001,781,789,768,775.55,779.2784390912,116855,3168,91062582,,,21,-5.45
17/07/2001,788.9,795,773,786.9,779.1823656427,184322,2022,143620452,,,22,-2
16/07/2001,782,797,776.2,788.9,786.8040931058,133053,3228,104686645,,,20.8,6.9
13/07/2001,762,791.4,762,781.2,783.3507373887,194131,4553,152072662,,,29.4,19.2
12/07/2001,754.9,759.4,747.3,757.25,755.1166191156,70100,1673,52933675,,,12.1,2.35
11/07/2001,754,758,752,754.9,755.3661907529,24094,967,18199793,,,6,0.9
10/07/2001,747,757,743.25,754.35,750.8752422778,40759,1398,30604924,,,13.75,7.35
09/07/2001,750,756.5,743.15,747.35,747.9227213903,43272,1256,32364112,,,13.35,-2.65
06/07/2001,745,763.75,740,757.95,755.9229148655,100629,2235,76067767,,,23.75,12.95
05/07/2001,775,775,743.2,749.6,753.5727962064,89414,2225,67379958,,,31.8,-25.4
04/07/2001,749,774.65,737,764,765.1444364087,232296,5347,177739992,,,37.65,15
03/07/2001,745,757.95,730.1,742.2,742.3577911339,272701,5013,202441712,,,27.85,-2.8
02/07/2001,756,770,752.5,757.75,761.8880274628,51852,1413,39505418,,,17.5,1.75
29/06/2001,774,777.95,747.2,754.95,763.0978988751,143209,3158,109282487,,,30.75,-19.05
28/06/2001,777,787.7,765,772.25,776.9526677538,99953,2674,77658750,,,22.7,-4.75
27/06/2001,800.5,803,776.25,784.9,789.3136916866,232601,4907,183595154,,,26.75,-15.6
26/06/2001,762,819.7,755.05,798.75,799.9240540981,288587,5616,230847683,,,64.65,36.75
25/06/2001,787,787,760,764.75,772.4271856366,91232,2790,70470077,,,27,-22.25
22/06/2001,789,795,781,792.25,788.9329982385,154981,4140,122269625,,,14,3.25
21/06/2001,777.9,789.5,771,784.4,781.4150708363,161358,3791,126087573,,,18.5,6.5
20/06/2001,792,793,767.45,778.4,777.8255752012,215881,5460,167917763,,,25.55,-13.6
19/06/2001,750,796,747.5,791.2,771.224800946,374647,7041,288937058,,,48.5,41.2
18/06/2001,711,754,711,750.65,736.2176597781,141055,3452,103847182,,,43,39.65
15/06/2001,744,744,720,722.8,728.9923373528,183357,3516,133665848,,,24,-21.2
14/06/2001,751.8,762.9,743.1,746.75,752.7705339357,318278,4563,239590300,,,19.8,-5.05
13/06/2001,751.5,758,749.5,751.15,752.4296489502,131121,2242,98659328,,,8.5,-0.35
12/06/2001,751,755.8,745.25,750.25,750.0678670596,117406,2225,88062468,,,10.55,-0.75
11/06/2001,736,758,730.2,749.9,750.8926613309,287995,4443,216253332,,,27.8,13.9
08/06/2001,734.45,738.9,723,733.8,732.3979064374,239305,4649,175266481,,,15.9,-0.65
07/06/2001,750,753.75,731,739.85,744.3780273507,154219,2718,114797235,,,22.75,-10.15
06/06/2001,742,755,742,749.55,748.8276829861,98696,2010,73906297,,,13,7.55
05/06/2001,758.05,759.9,711.15,742.2,745.1355506673,170475,3904,127026983,,,48.75,-15.85
04/06/2001,750,775,750,761.15,763.4003895994,118070,2566,90134684,,,25,11.15
01/06/2001,799,800,768,769.6,780.4392458551,248016,4609,193561420,,,32,-29.4
31/05/2001,780.1,802.4,780.1,795.05,794.9785677591,478858,6887,380681847,,,22.3,14.95
30/05/2001,782.5,794.5,777,779.95,785.9632231324,660823,9114,519382575,,,17.5,-2.55
29/05/2001,779,793.4,773.05,778,784.3697632486,468635,6556,367583124,,,20.35,-1
28/05/2001,772.6,779.9,770,774.55,775.1074236062,68821,1623,53343668,,,9.9,1.95
25/05/2001,770,775.9,763,769.25,770.0073077631,119462,2756,91986613,,,12.9,-0.75
24/05/2001,774,778,766,769.75,773.3255036673,64626,1899,49976934,,,12,-4.25
23/05/2001,776.95,779.75,772.25,775.05,777.2679350804,105854,2175,82276920,,,7.5,-1.9
22/05/2001,777,784,770.1,772.4,776.749976646,117753,2983,91464640,,,13.9,-4.6
21/05/2001,788,792,772,779.95,780.7149467952,163801,3283,127881889,,,20,-8.05
18/05/2001,770,793,770,784.5,785.709965689,309522,5733,243194520,,,23,14.5
17/05/2001,773,781,760,768.85,773.0432295574,191952,3641,148387194,,,21,-4.15
16/05/2001,775.9,784,765,769.6,776.8906680029,129715,2985,100774373,,,19,-6.3
15/05/2001,766.05,776.25,745,772.05,766.9583353377,166304,3940,127548239,,,31.25,6
14/05/2001,808,808,761,777.85,774.4467410212,254098,5808,196785368,,,47,-30.15
14/05/2001,783,783,767,780,778.25,10000,21,7782500,,,16,-3
11/05/2001,833.9,835,802.25,808.7,815.5185016844,112206,2595,91506069,,,32.75,-25.2
